Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months"
AMBP,Ardagh Metal Packaging S.A.,4.09,USD,NYSE,-1.4457831325301322,2444591359.072289,USD,,9.63855421686747,-61.08468125594672,37.248322147651,-13.530655391120519,9.066666666666663,5.684754521963818,4.059047619047618,3.770399999999997,3.815799999999997,0.5572322,0.73430467,0.09201955059650288,,6.486880466472303
ATMU,Atmus Filtration Technologies Inc.,53.37,USD,NYSE,1.8317115054378952,4350073161.740126,USD,22.220834374219333,0.400686891814539,146.2851868943239,37.23322190794548,38.984375,20.88335220838052,1.0030280090840158,52.75142857142857,42.016899999999985,49.93219999999996,1.576726,1.0716437,1.2323519267640546,71.5181932245922,30.747579374014865
CRH,CRH PLC,127.635,USD,NYSE,0.9451123062322108,85411210686.28627,USD,25.398989094961397,1.17051565960139,180.33164946189325,37.22717987313192,33.425674263014855,7.736135730564706,5.877229365408551,125.68833333333338,105.22112500000016,119.76169999999996,1.3239516,1.3662989,2.591950228317393,15.0805594900985,11.796442778113054
MTRN,Materion Corporation,130.945,USD,NYSE,1.878938769158945,2714848666.603555,USD,142.8594806895047,0.43180580409243,95.76169831065928,37.15826961349114,56.10991893180735,3.9493530205604466,5.3205179763532495,126.71071428571427,102.22722500000008,122.55330000000002,0.85477287,1.0975529,3.584676842377289,2.07878598898243,8.971069218991314
UBSG,UBS Group AG,38.17,CHF,SIX,3.273809523809526,145689609325.3938,USD,20.484061393152302,0,202.6962727993656,37.154150197628475,36.32142857142858,17.44615384615385,21.290117572291077,34.260952380952396,29.607799999999997,32.144400000000005,1.1528804,1.2435724,0.750133115852095,8.50188609716444,0.499662634254719
CVI,CVR Energy Inc.,25.66,USD,NYSE,1.8658197697498964,2579615289.716554,USD,15.629187477159217,0,101.75811042443114,37.14591127739176,-15.341471461563836,-30.00545553737042,-24.529411764705884,28.84809523809521,28.366274999999984,33.217399999999984,1.1317815,1.4816912,1.058736953893198,21.7821782178218,9.933993399339935
DBRG,"DigitalBridge Group, Inc. Class A",15.345,USD,NYSE,-0.22756827048114525,2898661812,USD,216.12676056338032,0.260078023407022,-19.236842105263154,37.131367292225214,46.003805899143686,28.410041841004194,58.19587628865981,14.083571428571428,10.898824999999997,12.100299999999995,1.6941489,2.33049,0.6293607637456874,3.93716584668211,
IBE,Iberdrola SA,18.62,EUR,BME,-0.05367686527105749,144165423985.6429,USD,22.148209825145713,2.78260869565217,57.13080168776372,37.11340206185568,19.206145966709357,14.23312883435583,3.9932979614632775,18.1147619047619,16.343024999999983,17.933400000000006,0.6449301,0.3621451,0.2296498867239654,11.4994617641472,6.857129535732187
AIXA,AIXTRON SE,20.38,EUR,XETR,4.700744926791673,2584749784.98877,USD,25.319915517455584,0.765696784073507,47.04184704184704,37.10057181298351,27.374999999999993,36.77852348993288,12.101210121012098,17.49142857142858,14.081460000000003,16.665599999999998,0.6227109,1.045941,0.8107761470346162,10.9873860148321,12.957316158514265
TEL2_A,Tele2 AB Class A,153.5,SEK,OMXSTO,-0.967741935483871,11645299350.7687,USD,24.645569417015878,4.09677419354839,42.129629629629626,37.05357142857143,10.830324909747292,-5.828220858895706,6.597222222222222,150.09523809523785,147.8688000000001,150.04999999999998,0.47067147,0.17858261,1.8051258082040884,20.601593151825,12.89191095783038
HIAG,HIAG Immobilien Holding AG,117,CHF,SIX,-1.34907251264755,1507966647.7554,USD,14.140339851586859,2.78246205733558,5.405405405405405,37.0023419203747,8.938547486033514,6.363636363636363,3.1746031746031695,114.37142857142865,106.62150000000013,112.9479999999998,0.34034052,0.14990497,1.9462249341856772,7.52760490946022,
M,Macy's Inc,22.715,USD,NYSE,-0.15384615384615447,6039534324.94923,USD,13.353909465020575,3.20703296703297,97.52173913043478,36.91983122362869,79.56521739130434,23.99017467248908,0.9555555555555549,22.887142857142862,15.431274999999976,21.40000000000001,1.4538217,1.1529346,0.6934350228920609,11.2802359882006,8.001409940077547
PCRX,"Pacira BioSciences, Inc.",25.32,USD,NASDAQ,3.5159443990188035,1089298631.7596073,USD,56.75857431069267,0,-58.36211149481993,36.86486486486486,8.390410958904113,6.163522012578611,5.720250521920673,25.62285714285715,24.516100000000055,24.000600000000023,0.22605248,0.7759441,1.0285688123657328,2.90331033987745,4.555428593280625
GEKTERNA,Gek Terna S.A.,25.4,EUR,ATHEX,-0.3139717425431784,2886765242.9110804,USD,3.085557404730378,1.62243328100471,223.15521628498726,36.85344827586207,23.540856031128406,14.106019766397111,1.5999999999999943,25.15619047619048,21.554700000000004,24.280400000000004,0.7887317,0.82120836,0.37424642648527934,2.91358505518164,4.775071727963771
BDB,Banco di Desio e della Brianza S.p.A.,9.44,EUR,MIL,0.6396588486140588,1445337578.1268802,USD,10.878082507490204,4.86780383795309,264.4787644787645,36.81159420289853,30.027548209366387,23.88451443569553,1.3963480128893555,9.238095238095244,7.793700000000008,8.582799999999994,0.6838652,1.0731665,0.2146051848921276,7.87131092163889,0.9691365361402505
GOOS,"Canada Goose Holdings, Inc.",19.55,CAD,TSX,5.277329025309641,1311935962.668,USD,77.9816513761468,0,-46.58469945355191,36.80895731280617,12.74509803921569,-1.7094017094017087,0.565843621399174,18.10047619047618,16.475450000000002,18.481599999999986,1.9041507,1.9060631,0.5989274818360266,6.75450940258411,10.294560309610837
THR,"Thermon Group Holdings, Inc.",38.97,USD,NYSE,3.5609885729471067,1279777666.5681636,USD,22.260939106592026,0,138.78676470588235,36.73684210526316,36.92902319044272,41.76064023281194,1.8823529411764677,38.5266666666667,29.058350000000008,34.9962,0.784995,1.0449905,1.1403093858247966,11.7442072088289,12.113766431240286
GVA,Granite Construction Incorporated,120.48,USD,NYSE,1.5252380551108133,5258928203.499453,USD,35.41133938806102,0.438189938484874,319.644723092999,36.58315383743341,28.89697229057452,10.91879948444117,11.452358926919528,114.91952380952382,97.64094999999999,108.23219999999999,1.32307,1.0115429,2.6117348406663696,16.8716254391148,11.502069847237369
CCB,Coastal Financial Corporation,115.95,USD,NASDAQ,2.3389232127096258,1753310439.8353927,USD,36.69187683934053,0,465.33398342272056,36.540273198304284,12.028985507246379,3.5452759421325224,4.327874752564336,115.38357142857146,100.22677500000002,110.07789999999997,0.8942974,1.1701273,3.326009701737027,11.8227418741413,7.771745645733073
STT,State Street Corporation,133.916,USD,NYSE,3.754551793600375,37404406699.034546,USD,14.174905264940618,2.41729294181452,78.86469881127286,36.53752039151713,21.74181818181818,14.233557962978752,10.309719934102134,128.63457142857138,107.66567999999995,121.79352000000011,1.4475192,1.2639881,2.529976958431139,11.1389564241631,1.2208385622807865
RIOT,"Riot Platforms, Inc.",14.425,USD,NASDAQ,1.8714689265536761,5363318657.275777,USD,42.82957244655582,0,-23.636844891476972,36.53573118788454,22.14225232853514,-33.830275229357795,-5.903457273320283,14.20166666666669,13.000199999999998,15.803300000000004,3.6740723,2.2738981,0.9892024793342109,5.2448927280609,-10.779377982793202
PATK,"Patrick Industries, Inc.",112.815,USD,NASDAQ,2.159739201303985,3754042818.9906273,USD,32.24206916261789,1.5122702164267,135.39075725245834,36.43124924416495,13.80510440835267,12.781165650304905,5.159395973154359,111.420238095238,98.12122499999994,106.91210000000005,1.3246955,0.8909912,3.0888582623525456,10.4904858034445,10.142538490535275
MRP,Millrose Properties Inc Class A,29.33,USD,NYSE,-1.6761649346295675,4599299321,USD,22.45960640171529,0,36.41860465116278,36.41860465116278,6.191165821868201,-7.854225573358467,-6.023710349247044,30.51238095238094,29.90260000000001,30.979600000000005,-0.32918018,0.7201698,0.7379271735890655,,
SEPL,Seplat Energy PLC,281,GBX,LSE,-5.227655986509275,2393423337.474,USD,10.422848664688427,4.50242833052277,344.6202461294265,36.407766990291265,18.31578947368421,-6.333333333333333,14.227642276422765,259.52380952380963,242.84249999999975,267.62000000000006,0.59523803,0.39232853,14.354763378429949,12.0304603592656,20.710253584084874
SXT,Sensient Technologies Corporation,95.52,USD,NYSE,2.226027397260272,4057875859.910959,USD,29.21458282358698,1.75513698630137,25.091671031953897,36.398686277309714,-11.82497923013016,2.0621861309968934,1.3259785721862736,94.78999999999999,96.81824999999975,94.4442,0.5693615,0.51300263,2.25717659909119,12.3071982277366,11.214111605232308
SPA,SPADEL S.A.,240,EUR,EURONEXT,1.694915254237288,1147943838.1577802,USD,22.838437089621834,0.949152542372881,25,36.36363636363637,17.647058823529413,4.3478260869565215,0,230.57142857142853,205.77500000000006,231.12000000000006,0.26762956,-0.016765678,3.8569719568674317,14.1138473437831,13.663285886330328
CACI,"CACI International, Inc.",559.65,USD,NYSE,4.138367354533784,12356909088.02088,USD,24.71417405243565,0,135.01868727165834,36.30053580126643,14.447852760736193,5.594339622641505,-7.075017434330691,562.976190476191,493.18749999999983,578.8120000000002,0.5866702,0.24765904,14.570715743992798,13.1420112138625,11.641228694637439
UAN,"CVR Partners, LP",104.29,USD,NYSE,2.74876847290641,1102307374.4020693,USD,8.66469483724099,11.743842364532,551.8125,36.2733568535215,15.633662268544194,9.80206359233523,9.433368310598121,96.58238095238103,88.3050000000002,96.46040000000006,0.6800998,0.3554982,2.0873978055298044,41.9983230117125,17.484349037583844
PSMT,"PriceSmart, Inc.",126.275,USD,NASDAQ,2.387902375739891,3900479623.1129894,USD,26.201938040794307,1.02164923376307,33.55367530407193,36.248381527837715,21.034218345634056,3.2080098079280845,-1.19327073552425,125.78976190476203,110.382175,122.18889999999993,0.7507807,0.49984604,2.98957458604446,12.2244220969423,16.36524444173351
PRLB,"Proto Labs, Inc.",52.945,USD,NYSE,3.106134371957155,1253671030.5554042,USD,86.4125999673576,0,-66.38626118976573,36.24549665465775,29.735358980641994,4.489836194987169,2.78586682197632,52.2435714285714,44.560525000000005,51.11189999999998,1.1584314,1.3616874,1.3123074701586523,2.20686660043191,3.2514358670099144
CAN,Canal+ SA,273.2,GBX,LSE,4.274809160305339,3456648989.937,USD,,0.652022900763359,-5.793103448275866,36.191425722831504,20.405464962538556,16.453537936913893,7.389937106918231,256.0333333333334,223.52050000000017,246.66799999999995,-0.092184745,1.2155852,8.030929616999812,,
YAR,Yara International ASA,414,NOK,OSL,0.8280565026790008,10385821351.4448,USD,14.021635315554532,1.21773015099854,14.745014266768695,36.13942781979611,6.426735218508997,12.195121951219512,7.253886010362694,397.5952380952392,367.0550000000011,380.9059999999991,0.92527586,1.0730082,7.07047426944343,9.14020793921849,9.855690948890084
MLCO,Melco Resorts & Entertainment Ltd. Sponsored ADR,7.555,USD,NASDAQ,0.5992010652463373,2933871870,USD,28.748097412480977,0,-59.81382978723404,36.126126126126124,-15.016872890888648,-11.326291079812206,-14.632768361581922,8.06214285714286,7.710599999999996,8.420500000000002,0.65234876,1.0438772,0.2590509394151014,,9.252484585165785
VSCO,Victorias Secret & Co.,55.05,USD,NYSE,3.1671664167916003,4418804145.865817,USD,26.9972046491099,0,0.09090909090908574,36.0939431396786,175.24999999999997,90.35269709543566,13.34156886967263,53.18857142857144,27.3054,43.47420000000001,2.2950795,2.2940817,2.3934637445006124,31.4994454713494,9.587553282182439
LDOS,"Leidos Holdings, Inc.",194.81,USD,NYSE,6.180847004959941,24907466068.107975,USD,18.17054061112562,0.888428625933395,90.95275436188983,36.05950551753038,20.008624407072006,-2.0809248554913227,1.6647531572904695,186.00428571428597,169.45015,188.94239999999982,0.59226924,0.52214825,4.4558318745878625,29.5075081381917,20.296340493237867
NCC_A,NCC AB Class A,223,SEK,OMXSTO,0.45045045045045046,2119653484.7674,USD,13.750578079235392,4.05405405405405,47.682119205298015,35.97560975609756,25.98870056497175,3.7209302325581395,0.9049773755656109,218.23809523809527,198.8824999999998,215.46000000000058,0.90284866,1.0068532,6.849489270589734,20.3046985021124,14.582479158124913
LECO,"Lincoln Electric Holdings, Inc.",251.46,USD,NASDAQ,3.158844765342968,13836882019.1426,USD,26.943682496142635,1.2471283229406,115.36485097636175,35.777537796976254,14.377984989765755,6.038626971409304,3.6905694610531596,244.4461904761905,220.24787499999977,237.46079999999975,1.2653112,1.0871303,5.203022322555564,38.1099293600206,26.246763917659127
ASRNL,ASR Nederland N.V.,61.86,EUR,EURONEXT,1.0454099967330948,14867215200.053612,USD,11.913565981049226,5.27605357726233,87.45454545454545,35.77699736611061,9.95378599360114,7.135434707308621,7.321304649548923,59.59809523809523,57.14639999999998,58.57480000000012,0.5431656,0.57150483,0.7056110759763793,12.6540773574595,
LUMN,"Lumen Technologies, Inc.",7.69,USD,NYSE,0,7887200872.000001,USD,,0,-24.037512339585394,35.71428571428572,69.86754966887416,7.622377622377621,-11.754587155963305,8.052619047619046,5.624050000000003,8.648900000000003,1.4721072,1.6634622,0.4428430777536883,,0.5628859493733755
BEKN,Berner Kantonalbank AG,321.5,CHF,SIX,3.877221324717286,3608586514.836,USD,,3.36025848142165,39.17748917748918,35.654008438818565,28.343313373253494,23.18007662835249,16.064981949458485,293.26190476190476,258.5274999999999,277.5400000000004,0.0665295,0.15191585,4.698792582255982,7.71416035208402,0.579813307297208
CGON,"CG Oncology, Inc.",39.515,USD,NASDAQ,-5.443886097152426,3187524309.588778,USD,,0,36.258620689655174,35.55746140651802,49.84831247629882,3.199268738574044,-12.28634850166481,40.56309523809528,31.498075000000007,41.30530000000001,1.3567829,1.9460809,1.8291447528236293,-24.7439385240111,-29.14078817303632
WOR,"Worthington Enterprises, Inc.",53.07,USD,NYSE,2.136258660508082,2635724386.323903,USD,24.989405283232095,1.38568129330254,56.95301872972691,35.520939734422896,-17.25912067352666,-4.257622226231281,-3.1922655964976285,54.32142857142855,57.36929999999997,54.77400000000001,1.3858873,0.6619596,1.2485713015154538,11.3148907103825,4.737433164925163
GD,General Dynamics Corporation,353.79,USD,NYSE,3.0256260920209797,95565902529.47554,USD,22.928115927001244,1.72393709959231,143.57314974182447,35.45830461750518,18.74937065753701,2.678778732296267,3.7476906835576758,340.58095238095257,309.5127,342.1112000000001,0.4144449,0.5863871,5.8108570302560665,17.7821840656443,13.856158148003642
LTA,ALTAMIR Act porteur,30.05,EUR,EURONEXT,-0.3316749585406231,1288986900.755211,USD,,3.51575456053068,51.00502512562816,35.36036036036037,5.069930069930067,19.24603174603175,-1.797385620915035,30.11523809523813,27.703900000000054,28.871199999999977,0.4922912,-0.15971741,0.4090316622795888,,
SUPN,"Supernus Pharmaceuticals, Inc.",49.34,USD,NASDAQ,-0.2627855265817576,2829123680.10188,USD,,0,90.57551178061028,35.215127432173205,52.99224806201552,2.1109271523178874,9.790832220738777,48.7857142857143,40.17475000000002,48.4735,0.6751913,0.5120681,1.4198311689515606,-1.85889167582726,-3.076645619949932
SIA,Sienna Senior Living Inc.,21.15,CAD,TSX,3.8801571709233746,1391919977.4312,USD,47.13617116113216,4.59724950884087,53.706395348837205,35.1437699680511,12.860192102454644,11.786469344608863,4.392892398815385,20.488095238095244,18.463050000000003,20.08159999999999,1.0449443,0.40133408,0.3690678983004652,7.06655504545218,5.811103063700043
DCI,"Donaldson Company, Inc.",90.95,USD,NYSE,1.134215500945175,10489871552.277884,USD,28.37664971451749,1.301011898143,60.66066066066067,35.14115898959882,28.369795342272422,10.229063143861346,-2.7168681142368083,91.53476190476188,76.39059999999998,88.44079999999992,0.9914133,0.8229907,1.5683434852246034,24.96404758792,25.8525153857947
VOLCAR_B,Volvo Car AB Class B,31.68,SEK,OMXSTO,-3.267175572519085,10548334930.6765,USD,67.77920410783055,0,-41.52882530657557,35.12476007677543,74.30536451169188,48.872180451127804,-4.492010853180591,31.90095238095238,22.15165,32.041599999999995,1.4258496,1.973461,1.1732086887818016,0.987307066703602,1.5861281307720303
RUI,Rubis SCA,32.24,EUR,EURONEXT,-0.49382716049381664,3916853320.1406703,USD,8.872254939732512,6.26543209876543,-15.42497154839904,35.12154233025986,13.922261484098943,2.0253164556962044,0.24875621890548946,31.995238095238104,29.557799999999975,32.0504,1.0015585,0.78822136,0.4976186393838016,14.2369551463488,10.302791194795386
CTRE,"CareTrust REIT, Inc.",35.8,USD,NYSE,-1.404571743321413,8108035052,USD,26.674614410252584,3.69044340402093,61.5523465703971,35.0943396226415,16.04538087520258,2.1981159006565685,-5.2408681842244675,36.70142857142857,32.446849999999955,36.358799999999974,0.77139986,0.22678767,0.7410877258209732,8.12513383752351,
ACX,Acerinox SA,13.07,EUR,BME,0.5384615384615407,3633578774.5836,USD,35.0684196404615,3.86307692307692,40.38668098818474,35.09043927648578,19.68864468864469,10.20236087689714,9.831932773109243,12.137142857142877,10.970824999999992,11.843600000000047,1.1909182,1.2104967,0.24304883968930172,3.96881229500179,3.785362558323592
SRAD,Sportradar Group AG,23.645,USD,NASDAQ,1.3936535162950225,7352452018.748071,USD,71.13417569193743,0,-12.425925925925927,35.0371216447744,-18.409247757073846,-7.419733750978855,3.9797713280562936,23.121666666666663,25.675025000000016,23.35050000000001,2.0173051,0.8108464,0.6903960018906613,9.78698180753347,7.018455000235624
VEID,Vietnam Enterprise Investments Ltd Red.Shs,10.43,USD,LSE,0,1715439520.08,USD,24.242535809223746,0,35.016181229773466,35.016181229773466,19.885057471264375,2.758620689655166,1.1639185257031932,10.203095238095232,,10.062499999999996,0.50822806,0.90239304,0.06141592714923892,4.46357822280118,
JUST,Just Group plc,216.5,GBX,LSE,0.23148148148148145,3018761528.796,USD,35.140983503397614,1.22222222222222,216.52045858127315,34.975062344139644,69.93720565149137,2.3640661938534278,0.6976744186046512,215.8333333333331,179.09399999999997,214.31000000000003,2.1516151,0.983226,0.647360816642511,5.20833333333333,1.2687537666127446
CSTL,"Castle Biosciences, Inc.",38.03,USD,NASDAQ,-1.3233004670472186,1110044681.1860404,USD,,0,-44.707763884850245,34.95386799148333,91.78013111447304,63.078902229845625,-3.818917551846227,39.09452380952381,23.75130000000001,35.45610000000002,1.0612186,0.50606173,1.264403013333878,-2.69485442698555,-7.145603979757564
SPNT,SiriusPoint Ltd.,21.28,USD,NYSE,0.9966777408637915,2485815584.850498,USD,13.462390080344152,0,119.3814432989691,34.939759036144586,7.15005035246728,17.051705170517057,-2.3853211009174293,21.987619047619038,18.974699999999995,20.667799999999996,0.19307439,0.01110851,0.5386241858136444,8.08595661392921,6.907877641384901
ACLN,Accelleron Industries AG,63.4,CHF,SIX,3.005686433793666,7281080952.4062,USD,35.23005112247166,2.03086921202275,252.22222222222223,34.89361702127659,12.611012433392542,-2.2359290670778655,-0.3927729772191673,62.911904761904765,58.88945,63.31500000000002,0.085101254,0.4043654,1.3912915409116025,65.7589641229383,28.943884242098793
CEZ,CEZ as,1301,CZK,PSECZ,0.4633204633204633,33627591896.755035,USD,24.366398717439672,3.62934362934363,154.1015625,34.888543286677034,7.343234323432343,-0.6111535523300229,2.0392156862745097,1285.4285714285713,1235.1500000000003,1287.7199999999996,0.9366966,0.09635036,9.113800516472798,12.12752048439,9.21932957873008
FBK,FinecoBank SpA,22.71,EUR,MIL,0.9782125389061914,16117796088.24517,USD,21.412408070903265,3.29035126722988,65.94811837778589,34.85748218527316,20.701567897953755,24.677463628877305,8.920863309352514,21.36571428571428,19.073975000000026,20.849000000000032,0.78333217,1.0296974,0.3708802249786964,32.8269364351659,16.6371225551692
CSH.UN,Chartwell Retirement Residences,20.43,CAD,TSX,2.7149321266968283,4542132377.3358,USD,216.19047619047618,3.07692307692308,87.94848206071758,34.85148514851484,10.372771474878434,2.252252252252249,2.508780732563974,20.16190476190479,18.675999999999974,20.23100000000001,0.86746055,0.34119493,0.39556618220087525,1.99160771996817,
TBBK,"The Bancorp, Inc.",70.12,USD,NASDAQ,3.635826189772403,3079504328.770322,USD,14.638219698551211,0,396.60056657223805,34.76840284451279,11.816297241269341,-10.766098243827937,7.496550666871072,68.42238095238088,62.928074999999964,66.94439999999999,1.2731154,1.3204093,1.967032395334988,28.5950066771761,27.48587383130012
PCT,Polar Capital Technology Trust PLC,471.5,GBX,LSE,1.8358531317494602,6967506522.599999,USD,50.69892473118279,0,102.36051502145922,34.714285714285715,29.17808219178082,4.198895027624309,1.6163793103448276,462.85714285714266,388.45750000000015,461.11999999999927,0.83898836,1.3174691,8.584479724733113,3.11074875332187,
TLV,Banca Transilvania SA,30.58,RON,BVB,1.258278145695361,7474942048.9266,USD,8.63012925438844,6.9523178807947,159.4181652490438,34.68413540515093,19.5421320089292,8.8256227758007,1.9333333333333276,30.08190476190476,26.921156162500047,29.423199999999998,1.0405157,1.1720012,0.30831532544282353,22.789015440566,4.025898718560638
TITC,Titan S.A.,53.4,EUR,EURONEXT,0.18761726078799515,4811085496.764191,USD,16.92927115366325,1.31332082551595,284.1726618705036,34.67843631778058,38.34196891191709,47.3103448275862,18.666666666666664,48.26190476190471,39.92099999999999,44.61999999999999,0.893542,1.128549,1.2604636994051412,13.1033004834252,16.349392343403537
AIA,Athens International Airport S.A,10.77,EUR,ATHEX,-1.1926605504587229,3954330063.1225104,USD,,7.21284403669725,14.574468085106373,34.65866466616653,10.688591983556003,7.27091633466136,6.633663366336634,10.451428571428567,9.962419999999998,10.234699999999991,0.57575667,0.27803305,0.1886838079167629,,
OMF,"OneMain Holdings, Inc.",70.43,USD,NYSE,1.9690169393369243,8291857897.485162,USD,11.954510735805824,6.03735340958448,43.35436596784043,34.63964825081247,18.270361041141914,28.874656907593796,8.873087030452943,67.77571428571434,56.51824999999996,63.018800000000056,1.29217,1.4225357,1.4479391280920149,21.4090494989371,
SE,Sea Limited Sponsored ADR Class A,141.99,USD,NYSE,7.9853981291352945,77844704374,USD,60.7261996407493,0,-29.561464430995137,34.5749218083594,-5.845296906601238,-25.464566929133852,4.350701844638801,127.34761904761899,153.6618999999999,138.45760000000004,1.5740834,1.4599719,4.932186581155135,15.6619740270094,13.06769651535432
OPL,Orange Polska S.A.,10.085,PLN,GPW,-1.2242899118511263,3725505386.39496,USD,14.800410918696802,5.19098922624878,53.50076103500761,34.46666666666668,9.52432667245874,13.314606741573039,4.507772020725394,9.827666666666675,9.254275000000014,9.465180000000009,0.4738111,0.41511118,0.23415495925230273,6.63943557370962,4.47345162825481
IBM,International Business Machines Corporation,296.56,USD,NYSE,1.7358490566037745,277205061557.3887,USD,35.4719869862686,2.30188679245283,144.66565187951997,34.463840399002486,1.7742544356360945,0.34173574691253283,-3.898376486600335,304.4338095238096,272.2791500000001,304.20780000000013,0.69068277,0.6498053,6.431748420018789,30.248505338758,11.800273244221254
YOU,"Clear Secure, Inc.",36.45,USD,NYSE,6.020942408376963,4853692978.468587,USD,19.1097829506134,1.4543339150669,-5.4474708171206085,34.45223164883808,28.34507042253523,17.58064516129033,8.449866111276416,36.29333333333334,30.8219,35.010599999999975,1.1902562,0.42907012,1.4034447928835891,130.930788105455,41.97976205170576
PHIN,PHINIA Inc.,65.735,USD,NYSE,1.6782675947409027,2527029402.0308585,USD,29.671842556648915,1.67053364269142,119.11666666666666,34.39991821713352,39.00401776274054,18.6338206099982,21.148175451529678,59.56261904761907,50.466875000000016,56.08429999999999,1.2794398,1.0667425,1.4477744533100563,5.47112462006079,10.662578777039688
EIN,Einhell Germany AG Pref,86,EUR,XETR,1.2956419316843277,1122679433.73021,USD,13.10056972245072,1.77304964539007,156.7166746271224,34.375,14.513981358189088,4.7503045066991545,2.380952380952381,81.95238095238089,75.8785,81.31199999999998,0.79202473,0.9535624,1.783621549503422,18.1151976643161,20.349730371600884
WMS,"Advanced Drainage Systems, Inc.",153.86,USD,NYSE,2.826973200561397,11964843374.647198,USD,26.245671494123467,0.467820624206376,83.21028816384855,34.34034750720336,28.109908409658633,8.375008804677055,3.3033436283067115,148.5852380952382,128.99905000000018,146.53759999999994,1.3352032,1.1729866,3.9740255057617735,27.0912065161655,19.84247707196769
CCH,Coca-Cola HBC AG,3714,GBX,LSE,-1.4331210191082804,18429283812.888,USD,17.623553281296314,2.30111730360934,56.37894736842105,34.273318872017356,-5.399898115129903,10.799522673031026,0.8143322475570033,3754,3730.09,3665.96,0.70886403,0.084295556,57.05793972100127,28.5605423608783,18.552042957837127
AKER,Aker ASA Class A,773,NOK,OSL,-0.7702182284980745,5746472994.1296,USD,,6.80359435173299,35.02183406113537,34.201388888888886,17.477203647416413,-2.275600505689001,1.5768725361366622,752.7142857142851,691.6100000000023,771.7800000000019,1.1038126,1.0644753,13.09054737733791,0.148547418458078,-1.197203031796119
NVDA,NVIDIA Corporation,187.86,USD,NASDAQ,-0.5242255758538421,4564998147537.496,USD,46.529945014118,0.0211808313476304,1319.8094157685764,34.08635097493037,16.446036471901746,0.8077645921709717,2.0905432595573465,183.19068095238094,160.84592149999995,186.66028599999976,2.3124921,1.9462076,5.455938439813953,107.359466655122,102.62666175847014
NYT,New York Times Company (The),70.16,USD,NYSE,0.48696648524778496,11390406287.167,USD,34.186035180041905,0.959610426811802,45.34907810234099,34.07223390024842,25.71223795018813,26.619743728568853,9.590752889721962,68.56047619047624,57.182099999999956,64.37799999999997,1.1126342,0.4531857,1.0474610725514493,17.6326303967535,19.597267412817775
TESB,Tessenderlo Group N.V.,25.85,EUR,EURONEXT,-1.3358778625954117,1842132073.61943,USD,,2.00381679389313,-23.17979654206261,33.9378238341969,-0.5769230769230714,0.19379844961240586,-3.0018761726078695,25.916666666666558,25.97749999999996,26.23399999999986,0.40810123,0.84813577,0.5226155352978886,-1.46421554114069,3.8851536322025355
OPG,CPI FIM S.A.,4.5,PLN,GPW,0,1540589724.6203203,USD,15.495729499189913,0,188.46153846153845,33.92857142857143,1.8099547511312233,12.5,9.756097560975618,4.342857142857141,4.241700000000001,4.3364,0.30893874,0.39901707,0.22458815001671148,5.97293142627991,
VLY,Valley National Bancorp,11.94,USD,NASDAQ,2.1385799828913603,6658168336.773312,USD,13.600637885863993,3.76390076988879,18.805970149253717,33.85650224215246,22.966014418125628,9.340659340659338,4.2794759825327535,11.822619047619046,9.915725000000002,11.324499999999993,1.102733,0.9615541,0.2324568992663239,7.06708061779602,1.2588466026687957
UTHR,United Therapeutics Corporation,483.085,USD,NASDAQ,-2.7450072475438976,20799997016.77199,USD,18.30907712715558,0,209.3723983349343,33.84822121245704,62.76448787061993,7.2783193799826735,-0.322913442690601,497.3421428571429,366.6728,475.1281000000001,0.8403244,0.4340447,12.327618136502341,20.0408160049168,23.225707610402544
BHF,"Brighthouse Financial, Inc.",64.67,USD,NASDAQ,0.15487068297972517,3697262706.8599973,USD,4.409037606697756,0,73.47103004291846,33.836920529801326,22.38834216502649,25.52406832298136,-1.3274336283185908,65.0619047619048,54.835974999999955,62.189300000000074,0.97563344,0.985916,0.5090015600855579,16.2685060565276,0.5458390191564496
LLY,Eli Lilly and Company,1041.47,USD,NYSE,-3.599726017253497,984588777878.5292,USD,51.50768804680584,0.555370432078196,539.0170573076451,33.835794235192836,32.87445776983925,23.2508875739645,1.7219487419909356,1046.680476190476,829.0839,1002.1640000000014,0.34699818,0.38040534,25.69901424218499,96.8209437519226,41.98085857248188
BA,Boeing Company (The),229.35,USD,NYSE,0.6936822232954226,179597389516.48834,USD,,0,9.099990486157356,33.809801633605595,4.195534152602042,4.197901049475253,13.877855014895726,211.1128571428573,205.87955000000082,203.15060000000017,1.1622397,1.6560857,4.873484280665126,,-19.245872275931752
CRML,Critical Metals Corp.,9.3499,USD,NASDAQ,15.146551724137941,1102395367.455517,USD,,0,-4.103589743589745,33.76108726752503,202.58576051779937,-16.294538943598926,-5.125317097919843,8.40285238095238,5.841774500000005,9.239498,1.3861111,0.14655976,0.9915823835971277,-128.304736959674,-87.52694187214153
