ticker,date,open,close,name,market_cap_est
CNP,2025-01-01,32.0,32.56999969482422,"CenterPoint Energy, Inc.",20891785252.971405
CNP,2025-02-01,32.15999984741211,34.380001068115234,"CenterPoint Energy, Inc.",20996244079.616467
CNP,2025-03-01,34.349998474121094,36.22999954223633,"CenterPoint Energy, Inc.",22426024736.28854
CNP,2025-04-01,36.31999969482422,38.779998779296875,"CenterPoint Energy, Inc.",23712176062.882954
CNP,2025-05-01,38.70000076293945,37.2400016784668,"CenterPoint Energy, Inc.",25266003288.41127
CNP,2025-06-01,37.08000183105469,36.7400016784668,"CenterPoint Energy, Inc.",24208357357.318157
CNP,2025-07-01,36.529998779296875,38.81999969482422,"CenterPoint Energy, Inc.",23849277805.88681
CNP,2025-08-01,38.95000076293945,37.709999084472656,"CenterPoint Energy, Inc.",25429220360.700108
CNP,2025-09-01,37.650001525878906,38.79999923706055,"CenterPoint Energy, Inc.",24580492082.89712
CNP,2025-10-01,38.93000030517578,38.2400016784668,"CenterPoint Energy, Inc.",25416162696.057613
CNP,2025-11-01,38.119998931884766,39.97999954223633,"CenterPoint Energy, Inc.",24887338485.263622
CNP,2025-12-01,39.869998931884766,38.34000015258789,"CenterPoint Energy, Inc.",26029857991.285496
CNP,2026-01-01,38.33000183105469,38.72999954223633,"CenterPoint Energy, Inc.",25024442718.762352
CF,2025-01-01,86.0,92.20999908447266,"CF Industries Holdings, Inc.",13929675374.24167
CF,2025-02-01,91.23999786376953,81.0199966430664,"CF Industries Holdings, Inc.",14778413388.242014
CF,2025-03-01,81.69999694824219,78.1500015258789,"CF Industries Holdings, Inc.",13233191111.227312
CF,2025-04-01,78.44999694824219,78.37000274658203,"CF Industries Holdings, Inc.",12706778960.456553
CF,2025-05-01,78.54000091552734,90.70999908447266,"CF Industries Holdings, Inc.",12721357170.301622
CF,2025-06-01,91.33000183105469,92.0,"CF Industries Holdings, Inc.",14792991598.087084
CF,2025-07-01,91.87000274658203,92.83000183105469,"CF Industries Holdings, Inc.",14880457149.890448
CF,2025-08-01,92.80000305175781,86.62999725341797,"CF Industries Holdings, Inc.",15031092060.925846
CF,2025-09-01,86.58999633789062,89.69999694824219,"CF Industries Holdings, Inc.",14025238833.065018
CF,2025-10-01,89.66999816894531,83.29000091552734,"CF Industries Holdings, Inc.",14524115875.607597
CF,2025-11-01,83.22000122070312,78.69999694824219,"CF Industries Holdings, Inc.",13479390716.841745
CF,2025-12-01,79.0,77.33999633789062,"CF Industries Holdings, Inc.",12795864587.966187
CF,2026-01-01,77.4800033569336,80.12999725341797,"CF Industries Holdings, Inc.",12549666218.10744
CRL,2025-01-01,186.9199981689453,164.75999450683594,"Charles River Laboratories International, Inc.",9199356357.937252
CRL,2025-02-01,161.8000030517578,165.30999755859375,"Charles River Laboratories International, Inc.",7963063884.920074
CRL,2025-03-01,165.88999938964844,150.52000427246094,"Charles River Laboratories International, Inc.",8164354994.397334
CRL,2025-04-01,150.80999755859375,118.62000274658203,"Charles River Laboratories International, Inc.",7422185552.490789
CRL,2025-05-01,119.37999725341797,135.6300048828125,"Charles River Laboratories International, Inc.",5875343181.584832
CRL,2025-06-01,134.8000030517578,151.72999572753906,"Charles River Laboratories International, Inc.",6634246079.9904585
CRL,2025-07-01,151.0,169.63999938964844,"Charles River Laboratories International, Inc.",7431536612.75452
CRL,2025-08-01,166.57000732421875,163.30999755859375,"Charles River Laboratories International, Inc.",8197821907.395498
CRL,2025-09-01,160.9499969482422,156.4600067138672,"Charles River Laboratories International, Inc.",7921230431.414504
CRL,2025-10-01,156.05999755859375,180.07000732421875,"Charles River Laboratories International, Inc.",7680566792.338215
CRL,2025-11-01,178.4600067138672,178.13999938964844,"Charles River Laboratories International, Inc.",8782993866.268354
CRL,2025-12-01,177.32000732421875,199.47999572753906,"Charles River Laboratories International, Inc.",8726888255.654512
CRL,2026-01-01,200.1300048828125,202.4199981689453,"Charles River Laboratories International, Inc.",9849493103.293789
SCHW,2025-01-01,74.37999725341797,82.72000122070312,The Charles Schwab Corporation,135016005426.62613
SCHW,2025-02-01,81.29000091552734,79.52999877929688,The Charles Schwab Corporation,147559177332.94794
SCHW,2025-03-01,79.9000015258789,78.27999877929688,The Charles Schwab Corporation,145036023634.83246
SCHW,2025-04-01,77.70999908447266,81.4000015258789,The Charles Schwab Corporation,141060688969.17218
SCHW,2025-05-01,81.12999725341797,88.33999633789062,The Charles Schwab Corporation,147268735599.82935
SCHW,2025-06-01,87.76000213623047,91.23999786376953,The Charles Schwab Corporation,159303648322.21768
SCHW,2025-07-01,90.91999816894531,97.7300033569336,The Charles Schwab Corporation,165039734061.06918
SCHW,2025-08-01,96.2300033569336,95.83999633789062,The Charles Schwab Corporation,174678557881.32544
SCHW,2025-09-01,95.3499984741211,95.47000122070312,The Charles Schwab Corporation,173081156047.2213
SCHW,2025-10-01,94.5999984741211,94.5199966430664,The Charles Schwab Corporation,171719741583.53204
SCHW,2025-11-01,94.88999938964844,92.7300033569336,The Charles Schwab Corporation,172246156838.04144
SCHW,2025-12-01,92.02999877929688,99.91000366210938,The Charles Schwab Corporation,167054628575.2512
SCHW,2026-01-01,99.7699966430664,101.56999969482422,The Charles Schwab Corporation,181104421962.7975
CHTR,2025-01-01,346.6199951171875,345.489990234375,"Charter Communications, Inc.",47345171491.84604
CHTR,2025-02-01,346.5,363.57000732421875,"Charter Communications, Inc.",47328781238.884705
CHTR,2025-03-01,362.8699951171875,368.5299987792969,"Charter Communications, Inc.",49564775229.60037
CHTR,2025-04-01,366.1000061035156,391.8599853515625,"Charter Communications, Inc.",50005965657.79984
CHTR,2025-05-01,388.29998779296875,396.2699890136719,"Charter Communications, Inc.",53038283340.01449
CHTR,2025-06-01,391.0299987792969,408.80999755859375,"Charter Communications, Inc.",53411178268.59075
CHTR,2025-07-01,407.82000732421875,269.3599853515625,"Charter Communications, Inc.",55704542313.097565
CHTR,2025-08-01,270.5299987792969,265.5799865722656,"Charter Communications, Inc.",36951962859.39708
CHTR,2025-09-01,262.5,275.1099853515625,"Charter Communications, Inc.",35855137302.18538
CHTR,2025-10-01,275.32000732421875,233.83999633789062,"Charter Communications, Inc.",37606234912.94685
CHTR,2025-11-01,231.30999755859375,200.1199951171875,"Charter Communications, Inc.",31594863702.21541
CHTR,2025-12-01,199.5,208.75,"Charter Communications, Inc.",27249904349.66089
CHTR,2026-01-01,209.4499969482422,209.27999877929688,"Charter Communications, Inc.",28608984375.320126
CVX,2025-01-01,145.47999572753906,149.19000244140625,Chevron Corporation,293116346900.6959
CVX,2025-02-01,149.0,158.6199951171875,Chevron Corporation,300208530181.69446
CVX,2025-03-01,159.4600067138672,167.2899932861328,Chevron Corporation,321283585492.1691
CVX,2025-04-01,167.2899932861328,136.05999755859375,Chevron Corporation,337059617439.8353
CVX,2025-05-01,135.4199981689453,136.6999969482422,Chevron Corporation,272847238976.55588
CVX,2025-06-01,138.49000549316406,143.19000244140625,Chevron Corporation,279032758348.70856
CVX,2025-07-01,143.33999633789062,151.63999938964844,Chevron Corporation,288804628300.99066
CVX,2025-08-01,152.5399932861328,160.60000610351562,Chevron Corporation,307340987774.1978
CVX,2025-09-01,160.47999572753906,155.2899932861328,Chevron Corporation,323338682153.8866
CVX,2025-10-01,154.8300018310547,157.72000122070312,Chevron Corporation,311954948172.6845
CVX,2025-11-01,157.41000366210938,151.1300048828125,Chevron Corporation,317153193525.4832
CVX,2025-12-01,151.75,152.41000366210938,Chevron Corporation,305749291644.7794
CVX,2026-01-01,152.1699981689453,155.89999389648438,Chevron Corporation,306595513342.61884
CMG,2025-01-01,60.790000915527344,58.349998474121094,"Chipotle Mexican Grill, Inc.",81512400681.60626
CMG,2025-02-01,56.36000061035156,53.970001220703125,"Chipotle Mexican Grill, Inc.",75572279700.24777
CMG,2025-03-01,55.02000045776367,50.209999084472656,"Chipotle Mexican Grill, Inc.",73775493588.94409
CMG,2025-04-01,50.0,50.52000045776367,"Chipotle Mexican Grill, Inc.",67044250250.03239
CMG,2025-05-01,50.720001220703125,50.08000183105469,"Chipotle Mexican Grill, Inc.",68009689090.45537
CMG,2025-06-01,49.70000076293945,56.150001525878906,"Chipotle Mexican Grill, Inc.",66641985771.546265
CMG,2025-07-01,56.16999816894531,42.880001068115234,"Chipotle Mexican Grill, Inc.",75317508275.65262
CMG,2025-08-01,42.61000061035156,42.13999938964844,"Chipotle Mexican Grill, Inc.",57135110881.48886
CMG,2025-09-01,41.810001373291016,39.189998626708984,"Chipotle Mexican Grill, Inc.",56062403900.50241
CMG,2025-10-01,39.209999084472656,31.690000534057617,"Chipotle Mexican Grill, Inc.",52576099818.45851
CMG,2025-11-01,31.649999618530273,34.52000045776367,"Chipotle Mexican Grill, Inc.",42439009896.763466
CMG,2025-12-01,34.209999084472656,37.0,"Chipotle Mexican Grill, Inc.",45871674793.45528
CMG,2026-01-01,37.25,37.4900016784668,"Chipotle Mexican Grill, Inc.",49947966436.27413
CB,2025-01-01,277.5199890136719,271.8800048828125,Chubb Limited,110644525070.68977
CB,2025-02-01,269.29998779296875,285.4800109863281,Chubb Limited,107367290395.17104
CB,2025-03-01,286.57000732421875,301.989990234375,Chubb Limited,114252679500.97183
CB,2025-04-01,302.8699951171875,286.0799865722656,Chubb Limited,120751326371.13374
CB,2025-05-01,282.6499938964844,297.20001220703125,Chubb Limited,112689808208.26279
CB,2025-06-01,294.7300109863281,289.7200012207031,Chubb Limited,117505993732.41878
CB,2025-07-01,289.19000244140625,266.0400085449219,Chubb Limited,115297246115.64713
CB,2025-08-01,266.55999755859375,275.07000732421875,Chubb Limited,106274882892.35214
CB,2025-09-01,276.6400146484375,282.25,Chubb Limited,110293687835.28278
CB,2025-10-01,281.57000732421875,276.94000244140625,Chubb Limited,112259228047.9084
CB,2025-11-01,276.0,296.17999267578125,Chubb Limited,110038520209.10086
CB,2025-12-01,296.57000732421875,312.1199951171875,Chubb Limited,118239582407.09866
CB,2026-01-01,310.4599914550781,310.05999755859375,Chubb Limited,123777384216.83656
CHD,2025-01-01,105.08000183105469,105.5199966430664,"Church & Dwight Co., Inc.",25598402286.282116
CHD,2025-02-01,105.01000213623047,111.19999694824219,"Church & Dwight Co., Inc.",25581349751.862595
CHD,2025-03-01,110.83999633789062,110.08999633789062,"Church & Dwight Co., Inc.",27001587040.59743
CHD,2025-04-01,110.58999633789062,99.33999633789062,"Church & Dwight Co., Inc.",26940684866.44388
CHD,2025-05-01,92.98999786376953,98.30999755859375,"Church & Dwight Co., Inc.",22653172177.75114
CHD,2025-06-01,98.41999816894531,96.11000061035156,"Church & Dwight Co., Inc.",23975967474.709778
CHD,2025-07-01,96.2300033569336,93.7699966430664,"Church & Dwight Co., Inc.",23442465692.963722
CHD,2025-08-01,93.0,93.16000366210938,"Church & Dwight Co., Inc.",22655608785.1216
CHD,2025-09-01,93.45999908447266,87.62999725341797,"Church & Dwight Co., Inc.",22767668562.53372
CHD,2025-10-01,87.72000122070312,87.69000244140625,"Church & Dwight Co., Inc.",21369355164.372467
CHD,2025-11-01,87.37000274658203,85.16000366210938,"Church & Dwight Co., Inc.",21284092492.274864
CHD,2025-12-01,84.87999725341797,83.8499984741211,"Church & Dwight Co., Inc.",20677505499.52294
CHD,2026-01-01,83.5199966430664,82.63999938964844,"Church & Dwight Co., Inc.",20346197523.440666
CI,2025-01-01,278.82000732421875,294.2099914550781,The Cigna Group,74480026004.75662
CI,2025-02-01,292.1199951171875,308.8500061035156,The Cigna Group,78032796289.03319
CI,2025-03-01,308.1199951171875,329.0,The Cigna Group,82306809576.3594
CI,2025-04-01,330.6000061035156,340.0400085449219,The Cigna Group,88311801179.78477
CI,2025-05-01,339.7099914550781,316.6400146484375,The Cigna Group,90745313582.28012
CI,2025-06-01,315.6000061035156,330.5799865722656,The Cigna Group,84304913722.91644
CI,2025-07-01,331.9200134277344,267.3800048828125,The Cigna Group,88664409232.4772
CI,2025-08-01,269.489990234375,300.8699951171875,The Cigna Group,71987737441.44582
CI,2025-09-01,301.2799987792969,288.25,The Cigna Group,80479669874.27145
CI,2025-10-01,287.9800109863281,244.41000366210938,The Cigna Group,76926899589.99489
CI,2025-11-01,242.74000549316406,277.2799987792969,The Cigna Group,64842125552.71399
CI,2025-12-01,277.07000732421875,275.2300109863281,The Cigna Group,74012555801.45532
CI,2026-01-01,276.6600036621094,279.1199951171875,The Cigna Group,73903033232.72357
CINF,2025-01-01,143.89999389648438,137.0500030517578,Cincinnati Financial Corporation,22502564073.114094
CINF,2025-02-01,137.07000732421875,147.80999755859375,Cincinnati Financial Corporation,21434515310.224808
CINF,2025-03-01,148.17999267578125,147.72000122070312,Cincinnati Financial Corporation,23171854905.97723
CINF,2025-04-01,147.72999572753906,139.2100067138672,Cincinnati Financial Corporation,23101485999.86171
CINF,2025-05-01,137.9199981689453,150.82000732421875,Cincinnati Financial Corporation,21567433824.861988
CINF,2025-06-01,150.57000732421875,148.9199981689453,Cincinnati Financial Corporation,23545596810.378105
CINF,2025-07-01,148.57000732421875,147.50999450683594,Cincinnati Financial Corporation,23232843995.540577
CINF,2025-08-01,146.7899932861328,153.60000610351562,Cincinnati Financial Corporation,22954491795.109734
CINF,2025-09-01,153.08999633789062,158.10000610351562,Cincinnati Financial Corporation,23939663639.07086
CINF,2025-10-01,157.5,154.58999633789062,Cincinnati Financial Corporation,24629284168.455112
CINF,2025-11-01,153.86000061035156,167.58999633789062,Cincinnati Financial Corporation,24060074140.8954
CINF,2025-12-01,166.85000610351562,163.32000732421875,Cincinnati Financial Corporation,26091404532.26639
CINF,2026-01-01,163.32000732421875,161.49000549316406,Cincinnati Financial Corporation,25539396004.967327
CTAS,2025-01-01,183.58999633789062,200.57000732421875,Cintas Corporation,73977217296.46902
CTAS,2025-02-01,202.4199981689453,207.5,Cintas Corporation,81564728407.83205
CTAS,2025-03-01,206.86000061035156,205.52999877929688,Cintas Corporation,83353818401.60408
CTAS,2025-04-01,205.5500030517578,211.67999267578125,Cintas Corporation,82825957537.81511
CTAS,2025-05-01,210.3300018310547,226.5,Cintas Corporation,84752048367.52509
CTAS,2025-06-01,225.0,222.8699951171875,Cintas Corporation,90663294426.30008
CTAS,2025-07-01,224.3000030517578,222.5500030517578,Cintas Corporation,90381232073.3401
CTAS,2025-08-01,222.61000061035156,210.02999877929688,Cintas Corporation,89700249011.44508
CTAS,2025-09-01,207.5399932861328,205.25999450683594,Cintas Corporation,83627820073.48
CTAS,2025-10-01,204.07000732421875,183.27000427246094,Cintas Corporation,82229596256.05714
CTAS,2025-11-01,183.0,186.02000427246094,Cintas Corporation,73739479466.72406
CTAS,2025-12-01,185.1300048828125,188.07000732421875,Cintas Corporation,74597760621.47911
CTAS,2026-01-01,187.5800018310547,184.8800048828125,Cintas Corporation,75584981931.08809
CSCO,2025-01-01,59.27000045776367,60.599998474121094,"Cisco Systems, Inc.",234181375539.39374
CSCO,2025-02-01,60.189998626708984,64.11000061035156,"Cisco Systems, Inc.",237816375286.87756
CSCO,2025-03-01,64.38999938964844,61.709999084472656,"Cisco Systems, Inc.",254410975393.7657
CSCO,2025-04-01,61.380001068115234,57.72999954223633,"Cisco Systems, Inc.",242518187442.6298
CSCO,2025-05-01,57.779998779296875,63.040000915527344,"Cisco Systems, Inc.",228294238034.34158
CSCO,2025-06-01,62.72999954223633,69.37999725341797,"Cisco Systems, Inc.",247852159050.5944
CSCO,2025-07-01,69.37999725341797,68.08000183105469,"Cisco Systems, Inc.",274126928736.95682
CSCO,2025-08-01,67.51000213623047,69.08999633789062,"Cisco Systems, Inc.",266738401228.72806
CSCO,2025-09-01,68.11000061035156,68.41999816894531,"Cisco Systems, Inc.",269109051927.32797
CSCO,2025-10-01,67.9000015258789,73.11000061035156,"Cisco Systems, Inc.",268279325690.04095
CSCO,2025-11-01,74.61000061035156,76.94000244140625,"Cisco Systems, Inc.",294791166475.1552
CSCO,2025-12-01,76.66999816894531,77.02999877929688,"Cisco Systems, Inc.",302930411593.3166
CSCO,2026-01-01,76.6500015258789,76.04000091552734,"Cisco Systems, Inc.",302851402965.9622
C,2025-01-01,70.94000244140625,81.43000030517578,Citigroup Inc.,130593302408.05971
C,2025-02-01,78.5,79.94999694824219,Citigroup Inc.,144510486132.27914
C,2025-03-01,80.0,70.98999786376953,Citigroup Inc.,147271833001.04883
C,2025-04-01,70.37999725341797,68.37999725341797,Citigroup Inc.,129562390026.49556
C,2025-05-01,68.20999908447266,75.31999969482422,Citigroup Inc.,125567644927.12686
C,2025-06-01,75.16000366210938,85.12000274658203,Citigroup Inc.,138361893846.05487
C,2025-07-01,85.0,93.69999694824219,Citigroup Inc.,156476322563.61435
C,2025-08-01,91.8499984741211,96.56999969482422,Citigroup Inc.,169086470455.3419
C,2025-09-01,95.0199966430664,101.5,Citigroup Inc.,174922113467.2237
C,2025-10-01,100.94000244140625,101.2300033569336,Citigroup Inc.,185820239783.453
C,2025-11-01,100.72000122070312,103.5999984741211,Citigroup Inc.,185415239995.51028
C,2025-12-01,103.0999984741211,116.69000244140625,Citigroup Inc.,189796571971.11435
C,2026-01-01,117.20999908447266,118.69999694824219,Citigroup Inc.,215771642640.26926
CFG,2025-01-01,43.97999954223633,47.56999969482422,"Citizens Financial Group, Inc.",18970728569.055
CFG,2025-02-01,46.13999938964844,45.77000045776367,"Citizens Financial Group, Inc.",19902442330.786697
CFG,2025-03-01,45.900001525878906,40.970001220703125,"Citizens Financial Group, Inc.",19798919493.63086
CFG,2025-04-01,40.66999816894531,36.88999938964844,"Citizens Financial Group, Inc.",17542962805.76527
CFG,2025-05-01,36.9900016784668,40.349998474121094,"Citizens Financial Group, Inc.",15955600020.804379
CFG,2025-06-01,40.16999816894531,44.75,"Citizens Financial Group, Inc.",17327288308.647137
CFG,2025-07-01,44.70000076293945,47.720001220703125,"Citizens Financial Group, Inc.",19281300371.454178
CFG,2025-08-01,47.16999816894531,52.279998779296875,"Citizens Financial Group, Inc.",20346731268.300987
CFG,2025-09-01,51.400001525878906,53.15999984741211,"Citizens Financial Group, Inc.",22171338961.930313
CFG,2025-10-01,53.2599983215332,50.869998931884766,"Citizens Financial Group, Inc.",22973646709.018467
CFG,2025-11-01,50.779998779296875,54.099998474121094,"Citizens Financial Group, Inc.",21903901400.768433
CFG,2025-12-01,53.93000030517578,58.40999984741211,"Citizens Financial Group, Inc.",23262651390.798996
CFG,2026-01-01,58.459999084472656,59.38999938964844,"Citizens Financial Group, Inc.",25216661808.14021
CLX,2025-01-01,162.38999938964844,158.67999267578125,The Clorox Company,19808393158.716145
CLX,2025-02-01,158.69000244140625,156.38999938964844,The Clorox Company,19357066140.3511
CLX,2025-03-01,155.0,147.25,The Clorox Company,18906958255.686275
CLX,2025-04-01,148.0800018310547,142.3000030517578,The Clorox Company,18062854278.204502
CLX,2025-05-01,140.92999267578125,131.8800048828125,The Clorox Company,17190693474.162376
CLX,2025-06-01,130.77999877929688,120.06999969482422,The Clorox Company,15952593403.863663
CLX,2025-07-01,120.51000213623047,125.55999755859375,The Clorox Company,14699855353.434666
CLX,2025-08-01,127.26000213623047,118.19999694824219,The Clorox Company,15523222890.375841
CLX,2025-09-01,118.73999786376953,123.30000305175781,The Clorox Company,14483949567.035921
CLX,2025-10-01,122.93000030517578,112.45999908447266,The Clorox Company,14995047639.622318
CLX,2025-11-01,112.04000091552734,107.94000244140625,The Clorox Company,13666681421.141466
CLX,2025-12-01,107.55999755859375,100.83000183105469,The Clorox Company,13120208927.884192
CLX,2026-01-01,101.0999984741211,100.8499984741211,The Clorox Company,12332215811.613894
CME,2025-01-01,232.49000549316406,236.52000427246094,CME Group Inc.,83835846863.13283
CME,2025-02-01,239.8000030517578,253.77000427246094,CME Group Inc.,86471830438.39307
CME,2025-03-01,253.89999389648438,265.2900085449219,CME Group Inc.,91556284158.12437
CME,2025-04-01,263.989990234375,277.0799865722656,CME Group Inc.,95194734705.87422
CME,2025-05-01,275.2699890136719,289.0,CME Group Inc.,99262299882.58572
CME,2025-06-01,288.1000061035156,275.6199951171875,CME Group Inc.,103888801334.61113
CME,2025-07-01,277.6400146484375,278.2799987792969,CME Group Inc.,100116930625.77159
CME,2025-08-01,280.7900085449219,266.510009765625,CME Group Inc.,101252817759.3509
CME,2025-09-01,266.8800048828125,270.19000244140625,CME Group Inc.,96236873377.53313
CME,2025-10-01,270.19000244140625,265.489990234375,CME Group Inc.,97430457797.86542
CME,2025-11-01,265.3999938964844,281.4599914550781,CME Group Inc.,95703181728.54219
CME,2025-12-01,281.7799987792969,273.0799865722656,CME Group Inc.,101609808028.71326
CME,2026-01-01,272.25,269.67999267578125,CME Group Inc.,98173292482.28273
CMS,2025-01-01,67.2699966430664,66.0,CMS Energy Corporation,20471590320.205685
CMS,2025-02-01,65.69999694824219,73.05000305175781,CMS Energy Corporation,19993808364.517094
CMS,2025-03-01,72.70999908447266,75.11000061035156,CMS Energy Corporation,22127090645.44416
CMS,2025-04-01,74.9000015258789,73.6500015258789,CMS Energy Corporation,22793551698.186607
CMS,2025-05-01,73.5,70.2300033569336,CMS Energy Corporation,22367503547.217808
CMS,2025-06-01,69.80999755859375,69.27999877929688,CMS Energy Corporation,21244562830.246426
CMS,2025-07-01,69.52999877929688,73.80000305175781,CMS Energy Corporation,21159353664.40779
CMS,2025-08-01,74.1500015258789,71.56999969482422,CMS Energy Corporation,22565311866.07214
CMS,2025-09-01,71.37999725341797,73.26000213623047,CMS Energy Corporation,21722344785.935017
CMS,2025-10-01,72.95999908447266,73.55000305175781,CMS Energy Corporation,22203170589.482315
CMS,2025-11-01,72.04000091552734,75.44000244140625,CMS Energy Corporation,21923196952.648056
CMS,2025-12-01,75.02999877929688,69.93000030517578,CMS Energy Corporation,22833112433.24722
CMS,2026-01-01,69.91000366210938,70.41999816894531,CMS Energy Corporation,21274996665.282196
KO,2025-01-01,62.349998474121094,63.47999954223633,The Coca-Cola Company,268333632114.2108
KO,2025-02-01,63.18000030517578,71.20999908447266,The Coca-Cola Company,271905683620.8486
KO,2025-03-01,70.23999786376953,71.62000274658203,The Coca-Cola Company,302289562273.247
KO,2025-04-01,71.68000030517578,72.55000305175781,The Coca-Cola Company,308486853288.679
KO,2025-05-01,72.0,72.0999984741211,The Coca-Cola Company,309864025421.62244
KO,2025-06-01,72.02999877929688,70.75,The Coca-Cola Company,309993130178.71497
KO,2025-07-01,70.98999786376953,67.88999938964844,The Coca-Cola Company,305517312538.0556
KO,2025-08-01,68.5999984741211,68.98999786376953,The Coca-Cola Company,295231550987.61554
KO,2025-09-01,68.95999908447266,66.31999969482422,The Coca-Cola Company,296780873741.4735
KO,2025-10-01,66.51000213623047,68.9000015258789,The Coca-Cola Company,286236902676.8483
KO,2025-11-01,68.80000305175781,73.12000274658203,The Coca-Cola Company,296092304092.18866
KO,2025-12-01,72.5999984741211,69.91000366210938,The Coca-Cola Company,312446219066.59454
KO,2026-01-01,69.8499984741211,69.12000274658203,The Coca-Cola Company,300611134762.29645
CTSH,2025-01-01,77.4800033569336,82.61000061035156,Cognizant Technology Solutions Corporation,37840921688.74122
CTSH,2025-02-01,81.95999908447266,83.33000183105469,Cognizant Technology Solutions Corporation,40028933564.66649
CTSH,2025-03-01,83.83999633789062,76.5,Cognizant Technology Solutions Corporation,40947116653.97158
CTSH,2025-04-01,76.37000274658203,73.56999969482422,Cognizant Technology Solutions Corporation,37298801859.74137
CTSH,2025-05-01,76.70999908447266,80.98999786376953,Cognizant Technology Solutions Corporation,37464854702.2704
CTSH,2025-06-01,80.23999786376953,78.02999877929688,Cognizant Technology Solutions Corporation,39188891893.56166
CTSH,2025-07-01,78.02999877929688,71.76000213623047,Cognizant Technology Solutions Corporation,38109537238.62623
CTSH,2025-08-01,71.45999908447266,72.25,Cognizant Technology Solutions Corporation,34900775839.87431
CTSH,2025-09-01,71.41999816894531,67.06999969482422,Cognizant Technology Solutions Corporation,34881239553.78286
CTSH,2025-10-01,66.80000305175781,72.87999725341797,Cognizant Technology Solutions Corporation,32624852539.620266
CTSH,2025-11-01,72.87999725341797,77.70999908447266,Cognizant Technology Solutions Corporation,35594297228.376
CTSH,2025-12-01,77.44999694824219,83.0,Cognizant Technology Solutions Corporation,37826266679.54845
CTSH,2026-01-01,82.98999786376953,81.27999877929688,Cognizant Technology Solutions Corporation,40531980821.48342
COIN,2025-01-01,256.4800109863281,291.3299865722656,"Coinbase Global, Inc.",69161784337.68929
COIN,2025-02-01,272.9800109863281,215.6199951171875,"Coinbase Global, Inc.",73611134745.86868
COIN,2025-03-01,232.22999572753906,172.22999572753906,"Coinbase Global, Inc.",62622583411.01962
COIN,2025-04-01,172.82000732421875,202.88999938964844,"Coinbase Global, Inc.",46602228492.70168
COIN,2025-05-01,208.4600067138672,246.6199951171875,"Coinbase Global, Inc.",56212825209.783226
COIN,2025-06-01,247.4600067138672,350.489990234375,"Coinbase Global, Inc.",66729471629.116325
COIN,2025-07-01,339.9800109863281,377.760009765625,"Coinbase Global, Inc.",91678193979.08195
COIN,2025-08-01,335.1400146484375,304.5400085449219,"Coinbase Global, Inc.",90373052180.1983
COIN,2025-09-01,299.9700012207031,337.489990234375,"Coinbase Global, Inc.",80889190749.87317
COIN,2025-10-01,343.260009765625,343.7799987792969,"Coinbase Global, Inc.",92562670579.53604
COIN,2025-11-01,340.8699951171875,272.82000732421875,"Coinbase Global, Inc.",91918184964.28877
COIN,2025-12-01,260.5299987792969,226.13999938964844,"Coinbase Global, Inc.",70253894327.97821
COIN,2026-01-01,230.60000610351562,236.52999877929688,"Coinbase Global, Inc.",62183044320.17254
CL,2025-01-01,91.05999755859375,86.69999694824219,Colgate-Palmolive Company,73596585023.46985
CL,2025-02-01,87.06999969482422,91.16999816894531,Colgate-Palmolive Company,70371785716.44786
CL,2025-03-01,90.98999786376953,93.69999694824219,Colgate-Palmolive Company,73540009813.39
CL,2025-04-01,94.23999786376953,92.19000244140625,Colgate-Palmolive Company,76166727447.24858
CL,2025-05-01,91.16000366210938,92.94000244140625,Colgate-Palmolive Company,73677412037.5
CL,2025-06-01,92.22000122070312,90.9000015258789,Colgate-Palmolive Company,74534124123.34776
CL,2025-07-01,91.0999984741211,83.8499984741211,Colgate-Palmolive Company,73628914595.83482
CL,2025-08-01,84.0199966430664,84.06999969482422,Colgate-Palmolive Company,67906709778.17871
CL,2025-09-01,84.18000030517578,79.94000244140625,Colgate-Palmolive Company,68036028067.6386
CL,2025-10-01,80.25,77.05000305175781,Colgate-Palmolive Company,64859720036.04636
CL,2025-11-01,76.56999969482422,80.38999938964844,Colgate-Palmolive Company,61885467207.05861
CL,2025-12-01,80.30000305175781,79.0199966430664,Colgate-Palmolive Company,64900133543.06143
CL,2026-01-01,78.93000030517578,77.69000244140625,Colgate-Palmolive Company,63792868812.943985
CMCSA,2025-01-01,37.79999923706055,33.65999984741211,Comcast Corporation,139565405380.68427
CMCSA,2025-02-01,33.11000061035156,35.880001068115234,Comcast Corporation,122248961656.2692
CMCSA,2025-03-01,35.869998931884766,36.900001525878906,Comcast Corporation,132439445581.38857
CMCSA,2025-04-01,36.939998626708984,34.20000076293945,Comcast Corporation,136390105480.31621
CMCSA,2025-05-01,33.849998474121094,34.56999969482422,Comcast Corporation,124981186627.76013
CMCSA,2025-06-01,34.31999969482422,35.689998626708984,Comcast Corporation,126716528220.90321
CMCSA,2025-07-01,35.59000015258789,33.22999954223633,Comcast Corporation,131405632249.9758
CMCSA,2025-08-01,33.349998474121094,33.970001220703125,Comcast Corporation,123135083344.7229
CMCSA,2025-09-01,33.70000076293945,31.420000076293945,Comcast Corporation,124427364093.63913
CMCSA,2025-10-01,31.040000915527344,27.84000015258789,Comcast Corporation,114606095191.2671
CMCSA,2025-11-01,27.639999389648438,26.690000534057617,Comcast Corporation,102052587232.75385
