Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months"
KAR,"OPENLANE, Inc.",25.225,USD,NYSE,-1.000784929356354,2680488950.722135,USD,28.779235596120937,0,35.69123184507801,23.530852105778646,12.762628520339742,-11.30450070323488,-2.9807692307692255,26.14214285714285,23.87657500000002,27.341499999999993,1.3334653,0.8170109,0.7633751032519246,6.98720687661799,15.728777873480714
BN,Danone SA,79.6,EUR,EURONEXT,0.3277035543231546,59335350349.071724,USD,27.922966288981655,2.70985631459541,44.832608166532154,23.525760397268773,7.859078590785905,10.709318497913753,6.076759061833672,77.807619047619,72.35820000000004,75.53759999999996,0.43708992,-0.06876264,0.9885704986594177,11.2746902220586,10.882434936617525
MNTN,"MNTN, Inc.",14.08,USD,NYSE,-1.331464611072176,1030985201.6482129,USD,,0,43.67346938775509,23.400525854513585,28,-36.14512471655329,-10.03194888178914,15.442857142857143,17.14821150000001,17.1946,-2.768177,2.309067,1.018278359548847,,
IBP,"Installed Building Products, Inc.",260.77,USD,NYSE,-1.651895153686591,7073479097.495343,USD,28.072385135426085,0.550631717895531,163.03207585233002,23.377176381529125,60.34556969808767,-3.625545125286423,7.912269811711143,258.09619047619043,205.1349500000001,255.93419999999986,1.8250043,0.9321135,9.650888955295144,36.6594982078853,22.432288271202513
ENVA,"Enova International, Inc.",129.545,USD,NYSE,0.2670278637770889,3212920413.3870354,USD,11.900912239442182,0,504.50303313112454,23.376190476190462,33.04405874499331,17.384015947807168,25.50377833753148,120.18595238095241,106.27462499999996,118.14009999999993,1.4761736,1.3907697,4.353534844817218,23.8065959271725,
TBLA,Taboola.com Ltd.,4.12,USD,NASDAQ,-1.199040767386087,1187480263.7505994,USD,56.671251719394775,0,-59.80487804878049,23.353293413173663,26.38036809815952,24.47129909365559,35.081967213114766,3.5566666666666578,3.3540750000000004,3.4425999999999983,1.5850512,0.8672083,0.1559953912993252,2.63009436498534,4.593713068958958
FWONA,Liberty Media Corporation - Series A Liberty Formula One,92.06,USD,NASDAQ,-0.49718979680068504,32910514359.155212,USD,150.40026139519688,0,143.10526172634314,23.23962516733601,4.0225988700565,4.069635993669465,-1.4874264312466565,90.66523809523815,88.15652499999996,92.51779999999997,0.79697406,0.56617814,2.391270021689155,2.25063257424424,3.9509917388354547
SOI,Schroder Oriental Income Fund LTD GBP,337,GBX,LSE,-1.0279001468428781,1021358752.428,USD,8.209500609013398,3.52422907488987,39.530075128043684,23.217550274223036,21.22520189212036,10.861462647582265,4.658385093167702,333.333333333332,291.81,323.8300000000005,0.89025766,0.7484444,4.581375316059801,13.1939877549026,13.652236440683883
AFRM,"Affirm Holdings, Inc.",72.0599,USD,NASDAQ,-8.727169094363525,23785987657.80487,USD,106.78704801422644,0,-20.72618261826183,23.179316239316236,38.17813998082455,-6.330560249577547,1.1722007722007788,72.81142380952383,64.7023495,77.44239799999997,3.5745313,2.5039048,4.483262926504977,7.59975984834517,7.631560960302275
KEL,Kelt Exploration Ltd.,7.82,CAD,TSX,-2.127659574468084,1136671960.64,USD,21.215409658166035,0,385.71428571428567,23.149606299212607,22.570532915360506,17.593984962406015,21.052631578947373,6.812380952380953,6.7219499999999925,6.825799999999999,0.6034551,0.9180312,0.262327094215964,6.87842448986789,5.433286716610681
BILI,"Bilibili, Inc. Sponsored ADR Class Z",26.23,USD,NASDAQ,-3.530709819786689,11204727022.5186,USD,379.0462427745665,0,-46.892083417695886,23.145539906103284,41.78378378378378,7.280163599182009,1.6666666666666654,28.777619047619044,22.179774999999992,27.59330000000001,0.9660986,1.5120296,1.149320604142604,1.58324345694998,1.7602348602722744
LB,Laurentian Bank of Canada,33.41,CAD,TSX,-0.05982650314090077,1062849555.392,USD,10.946920052424638,5.62369129524379,17.47538677918423,23.102431834929977,21.09459949256976,7.774193548387085,4.406249999999989,32.76380952380952,29.739150000000013,32.69920000000001,0.99000096,0.56141907,0.45908354146721403,5.51752270804075,0.5210454834193198
MRO,Melrose Industries PLC,628.6,GBX,LSE,-1.3496547394852514,10541938549.979198,USD,25.64293839404799,1.00439422473321,106.649233308661,23.061863743148006,32.16989066442388,4.731756081306227,1.6494178525226464,623.5523809523814,546.7605,616.1239999999999,1.5397993,1.6501334,15.979864306363767,10.6919302994417,6.270775312191177
SEB_A,Skandinaviska Enskilda Banken AB Class A,186.55,SEK,OMXSTO,-0.1070950468540769,39657504576.2018,USD,12.106561100655462,4.55153949129853,106.86404967842093,23.054089709762547,16.375545851528383,3.066298342541443,3.638888888888895,182.0761904761905,168.89274999999986,181.97599999999994,0.76966304,1.1620843,2.6917357426220043,13.9659510943653,0.9971244581034341
CTY,City of London Investment Trust PLC,516,GBX,LSE,-0.9596928982725527,3418265601.324,USD,7.44480266369132,4.08829174664108,47.85100286532951,22.955507262953226,8.860759493670885,2.7888446215139444,1.5748031496062993,512.4761904761905,479.99,507.13999999999913,0,0,6.511550591979524,15.4469274310559,
HASI,"HA Sustainable Infrastructure Capital, Inc.",33.66,USD,NYSE,-0.7957559681697705,4243825678.551724,USD,14.645607623025715,4.93663424697908,-34.00000000000001,22.93644996347698,18.897915930766505,25.55016784781797,14.606741573033691,29.74666666666667,27.690649999999962,29.597200000000008,1.6335049,0.46839708,1.0510350765436838,12.5759287722779,
SLHN,Swiss Life Holding AG,882.6,CHF,SIX,1.6117890858853328,30818001781.5339,USD,21.146856363823687,4.02947271471333,136.05242674652118,22.92479108635098,9.639751552795033,-1.9768991559306925,1.5650172612197955,872.3047619047625,823.1069999999995,857.1799999999987,1.053304,0.48807466,13.018556526276123,17.5443765191132,1.28939968932497
IIP.UN,InterRent Real Estate Investment Trust,13.305,CAD,TSX,0.03759398496239853,1325870422.7264001,USD,,2.97236842105263,-2.456011730205285,22.853185595567865,17.952127659574472,0.18825301204819544,-0.4861630516080741,13.379285714285711,12.266775,13.379100000000042,1.1641477,0.7103739,0.03674562298901807,-4.39942428307836,
WWI,Wilh. Wilhelmsen Holding ASA Class A,511,NOK,OSL,0,2096800133.63548,USD,3.333650823887989,3.91389432485323,229.67741935483872,22.83653846153846,25.552825552825553,1.5904572564612327,1.996007984031936,509.26190476190476,448.68249999999995,510.0400000000001,0.91363025,0.75593424,12.296145923545287,21.6442809032551,2.8428083446087227
TJX,"TJX Companies, Inc. (The)",147.21,USD,NYSE,-0.2844950213371182,163835714493.84354,USD,33.59194943294617,1.08379055747477,140.02934942116423,22.767075306479867,10.684210526315796,10.576128596109077,4.101548688211592,143.55619047619044,130.19465000000008,142.23559999999992,0.8939833,0.3235677,2.2800604169468484,59.7549255165786,31.37481631374816
Q,"Qnity Electronics, Inc.",86.545,USD,NYSE,-5.8884297520661075,18125432642.9,USD,,0,22.758865248226954,22.758865248226954,22.758865248226954,22.758865248226954,22.758865248226954,,,,,,8.401000000000002,,
UCB,UCB S.A.,222.8,EUR,EURONEXT,-2.9193899782135024,50545037188.10458,USD,32.51178333260372,0.4239651416122,138.54389210826784,22.754820936639124,43.2336869173899,14.403080872913996,-13.710302091402006,234.10952380952386,186.2927499999999,229.15399999999997,0.69138414,2.2316988,7.466529549147356,14.2949130714746,9.360984398359335
IAD,Invesco Asia Dragon Trust PLC GBP,427,GBX,LSE,-1.3856812933025404,1157803712.408,USD,,3.60277136258661,30.182926829268293,22.701149425287355,24.127906976744185,14.171122994652407,5.955334987593052,420.95238095238085,362.1725000000005,408.85999999999956,0.74639744,0.84212905,7.751785764013609,-5.11558824926821,
RKT,Reckitt Benckiser Group plc,5836,GBX,LSE,-0.9504412763068567,52144414269.4944,USD,32.20636803360427,3.4979633401222,-18.309070548712207,22.68236283371873,20.181219110378912,6.379876048122494,1.5663069961712495,5866.476190476221,5309.795000000009,5761.919999999983,0.3303816,0.5556276,73.43754896347865,17.413073713491,16.696471656873598
COCO,"The Vita Coco Company, Inc.",42.875,USD,NASDAQ,-0.6142790913305529,2441656502.9931617,USD,37.08589222385607,0,178.95250487963568,22.60509007720904,23.594695877774583,28.94736842105263,8.516831181979253,41.58666666666669,36.365149999999986,41.03700000000003,0.3868129,0.9865629,1.838531651796563,24.0210609304805,25.961577556413907
NA,National Bank of Canada,162.75,CAD,TSX,-0.1717475311292407,45482597465.1072,USD,15.982833798169462,2.84610194442741,134.8823784095829,22.598870056497177,27.44714173844949,8.608608608608613,8.673878205128212,156.1990476190477,135.99755000000007,152.45199999999994,0.22403963,0.2620051,1.8569486256552141,13.3695503621703,1.6089635393081114
PINC,"Premier, Inc.",28.195,USD,NASDAQ,0.053229240596169514,2331287828.6227827,USD,,2.98083747338538,-20.308083663086496,22.533681008257272,24.261789334508588,14.288609647344948,1.1661284535342638,28.111190476190536,22.833525000000005,27.688300000000016,0.6308646,0.12216432,0.13552212527484134,0.422747624090584,5.599454670963698
AQ,AQ Group AB,183.7,SEK,OMXSTO,-2.494692144373682,1821570937.761,USD,25.429477152230785,0.849256900212314,319.4063926940639,22.482997733031073,9.671641791044769,-5.649717514124294,4.256526674233825,186.67142857142878,176.96029999999996,187.05399999999992,1.2406249,1.3803569,5.288271069971779,15.1695692025665,15.64493758668516
GEBN,Geberit AG,637.4,CHF,SIX,-1.3618074899412052,25645544517.750603,USD,36.028194011881276,1.98081089445992,13.456748192537349,22.435651171724924,5.355371900826443,-0.49953168904153067,7.126050420168064,612.1238095238095,589.4280000000002,602.4480000000004,1.2462184,0.57435244,10.889718570582527,49.3904239611896,31.558100947385327
PLAN,PLAZZA AG Class A,399,CHF,SIX,0,1034972894.2779001,USD,14.875737262416953,2.25563909774436,37.58620689655172,22.392638036809817,8.130081300813009,1.0126582278481013,0.7575757575757576,399.04761904761904,381.17000000000115,397.87999999999977,0.18398704,0.048132177,2.130361832655822,7.56250212823918,
TDS,"Telephone and Data Systems, Inc.",38.77,USD,NYSE,-2.367161923948622,4187159903.3434906,USD,,0.402921178544447,99.0246406570842,22.380050505050516,11.858049624927892,0.4404145077720251,1.3329848405645717,38.81857142857144,37.09355000000001,38.69439999999997,0.35794505,0.72567964,1.212328396577844,1.73013190985121,0.4172612392430528
HEI,Heico Corporation,321.875,USD,NYSE,-1.2562505752063156,38810904241.86849,USD,70.54176072234763,0.0705586403656778,139.31226765799258,22.31616948508456,16.410488245931283,3.593382897235371,4.109389656176209,316.8307142857141,290.2815250000001,317.5373000000001,1.0829886,0.7153023,7.474673471378671,16.7100228059107,13.520692248680238
AMKR,"Amkor Technology, Inc.",32.19,USD,NASDAQ,-6.614447345517845,7957156975.732811,USD,25.940849383511967,0.959559036843632,139.33085501858736,22.20956719817767,62.16624685138536,32.68755152514425,9.452567154029234,33.36523809523811,23.040449999999996,30.419600000000006,2.0290363,1.7466116,1.8018086339569497,7.26589877911758,7.324272550889481
DE,Deere & Company,477.66,USD,NYSE,-0.648945463621604,129125544095.11568,USD,24.971246941720167,1.34780980906028,87.31764705882354,22.148062907556582,-7.394338891043026,0.3171269557912523,9.534947716015418,468.91238095238106,484.1078999999998,466.11400000000026,1.0452325,0.9675879,10.320475721936301,21.5892364782221,13.72321660728466
SJ,Stella-Jones Inc.,86.22,CAD,TSX,1.1141081271256044,3341036794.7616,USD,14.133962820891117,1.41902193033892,100.6516174074936,22.124645892351282,14.168432203389834,11.655011655011656,6.418168353492968,80.7657142857143,74.93145000000003,80.0766,0.29887003,0.69252735,1.7674450843521863,17.3979984603541,13.438520130576714
ITT,ITT Inc.,187.645,USD,NYSE,-1.1197765716393528,14636310329.271143,USD,31.18010667818747,0.722980450018443,163.2874982461064,22.1090648792868,24.235301906779675,11.986751014561953,10.705014749262542,182.27785714285687,156.25242499999996,179.29070000000013,1.4048055,1.3567442,5.152304077222957,17.853382833712,17.76976845784185
DXPE,"DXP Enterprises, Inc.",85.925,USD,NASDAQ,-14.092181563687262,1347242932.4272645,USD,16.296514053787504,0,288.2738364211478,22.087240693378806,-3.0301320392732225,-28.21637426900585,-27.26849500592518,112.9388095238096,99.30197499999998,117.21330000000003,1.1541148,1.5078121,6.897668124471674,19.5788289527308,15.505616731539087
TEMN,Temenos AG,75.55,CHF,SIX,0.5992010652463421,6346705477.6239,USD,23.635226028468637,1.73102529960053,-31.93693693693694,22.051696284329562,20.398406374501988,4.495159059474412,16.769706336939713,69.7547619047619,66.79000000000002,66.45699999999997,1.5387766,0.18094744,1.8552050670924924,56.2131789192638,17.09294673048395
MDB,"MongoDB, Inc.",355.22,USD,NASDAQ,-2.7806667031583467,28899594076.728233,USD,,0,48.342103065230106,22.014220451344773,86.26186356247707,71.53757002124783,13.735911885245914,345.58095238095217,243.7310000000001,332.0353999999996,1.5229864,1.8180512,14.621093873407505,-3.6518168397228,-5.879654653973647
BEZ,Beazley Plc,909.5,GBX,LSE,0.49723756906077343,7007936310.914,USD,7.791684483438854,2.76243093922652,153.3426183844011,21.99865861837693,-0.3833515881708653,16.3787587971849,-2.6231263383297643,904.9047619047617,883.5700000000003,881.2599999999999,0.7035744,1.0202832,18.91294320206062,22.58817303553,8.466180836021207
SEE,Sealed Air Corporation,43.45,USD,NYSE,19.433754810335348,6392503867.6759205,USD,16.15301684077475,2.19901044529962,-1.2499999999999936,21.879382889200574,36.97982345523331,45.561139028475715,31.110440555220283,35.550952380952374,31.806900000000013,34.798599999999986,1.3884021,1.3119447,1.4700110557237192,40.4180474126944,15.441933080225667
WPC,W. P. Carey Inc.,67.705,USD,NYSE,0.4972539706100545,14763801596,USD,40.961340673966966,5.31393795457919,-3.275115586629754,21.771582733812945,10.466634034915971,3.635389560691872,0.3334321280379287,67.02214285714282,63.61287499999999,67.50590000000005,0.8312353,0.17684294,1.0632463123945615,4.36281844647008,
AAPL,Apple Inc.,272.754,USD,NASDAQ,-0.2618203093575193,4030309278429.805,USD,36.56562948265923,0.372984239587523,129.35923309788092,21.759742868621952,28.439442456206443,16.56153846153847,10.605839416058403,266.34542857142867,225.20071999999993,255.26808,1.0863594,1.2422343,5.16099139164928,171.422449744802,69.62359823965588
AXS,Axis Capital Holdings Limited,102.485,USD,NYSE,0.8412870215487592,7895212838.152614,USD,8.465497018056864,1.73177211453311,105.01100220044009,21.745070087906857,1.1797808273274688,5.905755916089701,6.400539867109642,94.6940476190476,96.78817500000008,95.5602999999999,0.7314819,0.4378175,1.8967980769516142,16.2715791090225,10.624113906121616
ATO,Atmos Energy Corporation,179.7325,USD,NYSE,1.0698419839172102,28851303710.2592,USD,24.82013146629105,1.95692515323624,73.53722120305108,21.695781704922467,15.762269741079477,8.279113199590322,1.9990352420407351,175.6915476190476,158.96596250000047,171.7218500000002,0.7204799,0.11912816,2.612756026351503,9.05259409922534,6.04291654942852
SNC,Sonaecom SGPS SA,2.92,EUR,EURONEXT,-2.0134228187919483,1056235257.40172,USD,,0.939597315436242,94.66666666666667,21.666666666666668,20.66115702479339,2.8169014084507067,-1.3513513513513526,2.989523809523811,2.619509999999997,3.0164000000000017,0.027744394,0.53267616,0.0908238700317729,0.0759528050821528,-1.2714625709925071
NATL,NCR Atleos Corporation,36.845,USD,NYSE,1.1947267234276362,2722997622.996842,USD,22.48291432755675,0,104.69444444444444,21.640805546384946,32.06093189964158,-4.916129032258067,-0.06780580417683368,36.99976190476187,31.494725000000013,38.25569999999999,0.9754607,1.0989177,1.3524749908766047,41.4141414141414,11.695457453614843
FHZN,Flughafen Zurich AG,242.4,CHF,SIX,0,9324508155.1446,USD,22.13900812859622,2.35148514851485,62.14046822742475,21.62568991470145,9.189189189189191,-0.32894736842104566,-1.4634146341463392,238.70476190476182,227.55149999999992,240.26000000000008,0.8356017,0.4317219,3.71233984636542,11.6312056737589,9.862688555991628
BIM,Bonhote-Immobilier SICAV - BIM,180.6,CHF,SIX,0.5567928730512249,1633369360.641136,USD,30.650690743695055,1.88752783964365,21.425070444694107,21.616161616161612,8.53365384615384,8.403361344537815,6.235294117647056,176.5904761904759,167.33800000000002,173.828,0.28489962,0.06812829,1.7552549717941404,4.84193341507551,
HAL,HAL Trust,137.6,EUR,EURONEXT,0.1455604075691329,14385900024.760221,USD,7.211815637480477,2.11062590975255,23.511382651045444,21.55477031802119,15.24288107202679,7.332293291731674,2.6865671641791002,136.542857142857,125.24500000000003,136.78400000000013,0.6954013,0.48508167,1.5616643511084651,11.8516277422704,8.308958686746022
LLYVA,Liberty Media Corporation - Series A Liberty Live,81.44,USD,NASDAQ,-2.3618271190504725,7482986783.5199995,USD,,0,133.01859799713873,21.552238805970145,5.3830227743271175,-10.55464030752334,-4.793079261164377,86.64571428571432,79.40215,89.98290000000003,1.3328098,0.93728834,2.4027769297076964,,-5.217391304347826
SWON,SoftwareOne Holding Ltd.,8.19,CHF,SIX,5.88235294117646,2080777386.966,USD,,3.87847446670976,-64.7741935483871,21.513353115726993,14.866760168302939,29.793977812995248,0,8.023809523809522,6.948660000000001,8.114200000000013,1.2526736,0.6093274,0.3147584510778219,-3.39312654846434,10.866817702963253
AMAT,"Applied Materials, Inc.",223.63,USD,NASDAQ,-3.0771897889307827,178153149148.7438,USD,26.662612967069652,0.745460061543796,206.46841167603125,21.491823762698974,32.77325892061984,37.449293177627546,4.548854604955582,230.26142857142864,177.70454999999998,211.02000000000004,1.8353908,1.6077772,7.753202162944752,35.6353014813269,32.69569833355451
NG.,National Grid plc,1182,GBX,LSE,0.4248088360237893,76687341639.0676,USD,20.201674927362845,3.96941376380629,35.19986221755962,21.479958890030833,12.197437114380635,12.091038406827881,7.7975376196990425,1150.261904761905,1045.3839999999996,1098.4599999999996,0.054283448,-0.20990865,17.765908247998873,7.86515315414002,5.516402494651651
PODD,Insulet Corporation,334.61,USD,NASDAQ,-0.6620353877211618,23538776267.609398,USD,97.08689975337299,0,30.25926502647151,21.468762478672804,3.9096950499969045,5.186885039766119,6.509421950598417,322.39714285714297,297.5679500000002,323.92870000000016,1.392606,0.5741805,11.109071712427832,19.6794692458335,17.829742082925232
ALLFG,Allfunds Group plc,6.44,EUR,EURONEXT,0.23346303501946408,4480173834.10674,USD,,2.03891050583658,-49.090909090909086,21.394910461828477,20.82551594746717,6.0082304526749,-0.23237800154918173,6.354523809523809,5.858549999999976,6.270399999999998,1.3156476,1.1719673,0.1460690828340889,-7.44738359950572,
HCC,"Warrior Met Coal, Inc.",81.78,USD,NYSE,-2.700773349196902,4299187521.337299,USD,122.48015575857421,0.380725758477097,361.25211505922164,21.371326803205708,75.56891369686562,32.78129566488066,25.506445672191536,70.11285714285715,54.06514999999999,65.93459999999996,0.7674867,1.5601081,3.5805122043251543,1.67294440974866,0.23931151729010414
NTRS,Northern Trust Corporation,130.18,USD,NASDAQ,-1.6767371601208452,24619298170.60816,USD,15.176385553405304,2.3036253776435,39.55831903945112,21.35732264379604,21.1314785521541,0.8209417596034714,3.014956081348423,127.81380952380955,115.76584999999996,129.28420000000017,1.3272079,1.1664561,3.0394786085852905,13.3125851001751,1.7655408067365022
SAVE,Nordnet AB,279.6,SEK,OMXSTO,-0.9213323883770256,7425060994.389199,USD,24.673926472405093,2.87030474840539,156.51376146788994,21.354166666666675,2.417582417582426,1.8208302986161689,-3.652653342522387,278.70476190476194,262.1929999999998,277.00399999999996,0.43946925,0.64281285,5.527131206543902,41.8596074555419,
HGTY,"Hagerty, Inc.",13.65,USD,NYSE,-0.5826656955571745,4669174129.894391,USD,47.84437434279706,0,37.18592964824122,21.333333333333336,42.18750000000001,22.53141831238779,15.48223350253807,11.687619047619043,10.360250000000022,11.990800000000002,0.9086757,0.75418645,0.5059222248553689,16.4184141670775,8.824434987827644
PAX,Patria Investments Limited,14.96,USD,NASDAQ,-1.1889035667106982,2385626234.034346,USD,27.760252365930597,3.96301188903567,-30.418604651162784,21.330089213300898,18.82446386020652,9.03790087463557,6.780870806566746,14.779285714285729,12.974499999999976,14.606699999999963,0.70378417,0.9585324,0.4033712544633191,15.4580196450035,
AZO,"AutoZone, Inc.",3849.79,USD,NYSE,1.6124264259508576,64032254320.45166,USD,26.57026769797137,0,230.6584326794242,21.291812513587004,2.376596231272036,-3.8898042740163756,-5.993543723933148,3800.031428571429,3791.402599999999,4019.8234000000016,0.3688197,0.2143105,92.3844731283993,,39.45907968544704
CTPNV,CTP N.V.,18.04,EUR,EURONEXT,-0.6607929515418557,10210678081.200521,USD,7.102641836292768,3.35903083700441,28.398576512455502,21.236559139784934,10.539215686274503,-2.380952380952388,-6.334371754932515,18.35523809523808,17.3528,18.389200000000002,0.9127963,0.5566008,0.329521053671582,15.779876474625,
SXT,Sensient Technologies Corporation,95.85,USD,NYSE,1.0969307035122793,4071894692.669022,USD,29.315512600929775,1.72977534015399,29.790115098171974,21.129786427397953,1.7407918479991515,-17.20653018916818,3.14215000538038,94.18047619047617,93.07964999999975,97.0578,0.59681505,0.584652,3.249388654712545,12.3071982277366,11.214111605232308
A3M,Atresmedia Corporacion de Medios de Comunicacion SA,5.39,EUR,BME,-0.3696857670979753,1412130722.1971402,USD,10.562414266117969,10.181146025878,99.03988183161002,21.123595505617963,-8.64406779661018,6.102362204724401,0,5.2542857142857216,5.289899999999992,5.4106000000000165,1.0370919,0.7388387,0.08309073100603627,14.8690343036626,15.239618724449125
FERG,Ferguson Enterprises Inc.,248.45,USD,NYSE,-1.8488523683482823,48733827072.8033,USD,26.630294975132912,1.31157903053767,134.49740443605475,21.076998050682263,36.79660830305031,7.0812860960261945,6.768371293510959,246.6547619047619,204.3477500000003,236.8097999999999,1.1321524,0.9780187,5.530048784771041,32.4248777078732,23.298781281153417
PH,Parker-Hannifin Corporation,848.225,USD,NYSE,-0.7134329057027844,107034713603.52853,USD,30.212715181780297,0.802977806910759,219.75911335620316,21.05394605394605,25.421410616590283,13.493136021836287,18.209627069513363,785.469761904762,692.7065749999996,766.1063000000009,1.3653463,1.3542601,21.92322562582541,27.3007735602143,18.334459288567434
GL,Globe Life Inc.,133.14,USD,NYSE,-0.6195416884377193,10598715884.044485,USD,9.643493502918977,0.783757557662163,40.78460399703923,21.047367942540223,10.581395348837194,-4.380925021545549,-2.3900293255132103,133.51666666666657,128.80595000000005,137.6629999999999,0.8178355,0.34844598,2.468565150029711,22.2769745828529,5.660509801469934
PFSI,"PennyMac Financial Services, Inc.",127.235,USD,NYSE,-1.4827719705768534,6611826666.578436,USD,13.702104288268108,0.929152148664344,125.19469026548673,21.003328578221584,25.626974723538705,16.76149398917133,9.149009179034064,126.34404761904766,105.81482500000006,123.67290000000007,1.562898,0.31747305,3.3699571437535893,12.5514277977376,
DLG,De'Longhi S.p.A.,34,EUR,MIL,-2.91262135922331,6105385389.045581,USD,15.997741495318307,2.37007424328955,18.055559654706933,20.996441281138786,14.093959731543622,15.176151761517618,16.999311768754307,31.186666666666664,29.955800000000007,30.675200000000018,1.1732945,1.1331027,1.0267194637172659,17.6397301302803,16.607712711661605
ES,Eversource Energy (D/B/A),73.73,USD,NYSE,0.16302132862383445,27662696108.12797,USD,20.259947241151902,4.03817416111941,-21.738668931111338,20.968006562756358,18.365708781505866,12.119829683698294,4.138418079096055,73.40571428571427,64.54094999999992,70.58559999999997,0.70509887,0.28276125,1.3874916603093281,8.6480165820296,5.42003357717851
DKL,"Delek Logistics Partners, L.P.",46.35,USD,NYSE,1.1125654450261737,2478816729.0804973,USD,15.005341707403929,9.66404886561955,70.15418502202644,20.955114822546975,13.076360087826298,5.340909090909094,7.043879907621258,44.905714285714204,42.72710000000001,44.796600000000055,0.51958,0.48486122,1.1456283413532589,,8.721251296522217
MQ,"Marqeta, Inc.",4.97,USD,NASDAQ,-1.1928429423459344,2187293329.3141155,USD,,0,-84.70769230769231,20.924574209245726,-0.20080321285141917,-20.09646302250804,8.043478260869568,4.678333333333334,4.972299999999999,5.118299999999994,1.493749,0.8563443,0.22673471052862193,-4.09843055434245,-5.287920467776399
DG,VINCI SA,120.6,EUR,EURONEXT,0.5838198498748862,78226129140.11346,USD,14.495192307692307,3.96163469557965,39.61565662013162,20.9143773811911,-4.323681078936931,-5.781250000000004,3.9655172413793056,118.73809523809524,119.76950000000019,118.021,1.0424241,0.8353457,1.8588881117154374,16.656762330898,11.994661739041167
BPOP,"Popular, Inc.",116.4,USD,NASDAQ,-0.12870012870012137,7760952797.168597,USD,10.305627368346496,2.44530244530245,124.45044350173546,20.847176079734236,11.302352266207695,-2.626735820645809,-3.338315894369703,113.99047619047616,108.0226000000001,120.4404,0.10126981,0.049842473,2.7282476902925348,13.0533153102093,3.510159919132647
CCEP,Coca-Cola Europacific Partners plc,92.685,USD,NASDAQ,-0.6591639871382582,42707486096.89293,USD,25.556995533006123,2.40085744908896,131.7125,20.777951524628627,6.767653496140998,2.2448979591836697,5.491691327111317,90.4492857142857,89.41387499999999,89.6555000000001,0.69540495,0.30404603,1.8556069862422933,17.987864662956,10.692925308191494
FSS,Federal Signal Corporation,110.96,USD,NYSE,-0.17992083483267618,6747320091.900683,USD,28.965229194946225,0.485786254048219,238.39585239402254,20.766216804527645,17.766928465293987,-13.26506683342454,-4.129946431657164,118.16714285714309,103.07050000000015,120.38720000000005,1.2824864,0.97126114,3.877800872674046,19.0846181862328,20.842530112883903
XYL,Xylem Inc.,149.185,USD,NYSE,-0.4570627877493843,36321929812.63995,USD,38.379511718247535,1.04090211516648,54.45180660523864,20.758458798769624,17.52402709941705,4.934233663923483,3.227926930528641,149.1830952380952,132.21347500000002,146.1409000000001,1.1513982,0.9655135,2.598437308315383,8.69724770642202,8.44934527911785
BBUC,Brookfield Business Corp. Class A,45.12,CAD,TSX,-0.9874917709019154,3141129542.992,USD,,0.766482334869432,22.64202228866539,20.73856034252074,9.381818181818176,7.994255624700806,-8.903694730466391,49.00857142857143,41.58509999999992,48.4164,1.628952,2.1059158,1.9181810750789416,,2.5164972543436246
MRX,Marex Group plc,34.7,USD,NASDAQ,-0.5445686443106842,2471740110.341072,USD,,0.802522212668387,77.94871794871796,20.737647877522633,-24.95674740484429,-3.3426183844011024,12.552708400908221,31.58690476190477,36.876374999999996,32.14069999999998,-0.5340063,0.29578617,1.1261920501270162,,
F,Ford Motor Company,13.425,USD,NYSE,-0.18587360594794483,53493878294.302986,USD,11.511747556165325,5.57620817843866,53.60411899313502,20.728417266187066,24.65181058495823,17.454068241469827,17.970123022847098,12.915000000000001,10.888925000000013,12.267699999999985,1.6173916,0.63992983,0.32084192097261177,10.2631205905765,1.9781814970484584
SVI,StorageVault Canada Inc.,4.84,CAD,TSX,-1.425661914460291,1279284735.8176,USD,,0.240631364562118,23.7851662404092,20.698254364089777,28.042328042328045,1.6806722689075646,0.20703933747411565,4.887619047619046,4.2748500000000025,4.895600000000001,0.98014206,0.6729468,0.11392196717582985,-2.62813135816082,4.755034422319569
WMT,Walmart Inc.,102.57,USD,NYSE,-0.8410672853828352,817775353983.7174,USD,38.69689881536256,0.882153905645785,104.41793045589202,20.68478644546417,6.688163095485743,1.9278545165457595,-1.4223930802498836,103.93428571428575,97.7710499999999,103.3704000000002,0.66896385,0.73946756,1.687704114788468,24.4584118762641,17.759479983213406
A2A,A2A S.p.A.,2.445,EUR,MIL,-0.5288852725793468,8926475388.829021,USD,,4.06834825061025,101.89925681255158,20.68114511352419,7.709251101321578,14.039179104477599,8.425720620842569,2.5204285714285697,2.2364399999999973,2.3263599999999993,0.80310714,0.5636173,0.06709933268191016,,
