Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months"
UEC,Uranium Energy Corp.,14.87,USD,AMEX,-7.062500000000005,7149825219.999999,USD,,0,1387.743871935968,83.12807881773399,206.5979381443299,83.58024691358025,21.685761047463163,14.042857142857141,7.790399999999998,12.282599999999997,1.4084458,1.2892215,1.2265148000440897,-9.94952931675305,-7.526991881519562
CECO,CECO Environmental Corp.,48.88,USD,NASDAQ,-4.006284367635505,1726838228,USD,34.14600069856794,0,528.2776349614396,83.07116104868916,148.37398373983743,51.754113629307675,-3.1503863681394817,50.43380952380955,32.704675000000016,48.33909999999995,1.284156,1.0383828,2.470366989506186,19.6691807132693,9.369099013902277
AVAH,Aveanna Healthcare Holdings Inc.,9.86,USD,NASDAQ,-1.301301301301309,2059718211,USD,131.11702127659572,0,-17.83333333333334,81.91881918819188,118.141592920354,143.45679012345678,19.226118500604596,8.843333333333332,5.625075000000004,8.196800000000003,2.049705,1.5085262,0.37402263544601994,,16.68443476549529
CENX,Century Aluminum Company,32.46,USD,NASDAQ,-0.09233610341643933,3029787716,USD,29.198524781865615,0,316.1538461538462,81.84873949579831,105.96446700507616,59.74409448818898,26.00931677018633,29.601666666666667,20.377674999999993,25.869200000000006,2.5221071,2.0528173,1.5498896226929506,17.7388943359228,12.619130434782608
MU,"Micron Technology, Inc.",202.38,USD,NASDAQ,-0.07406310176270463,227164662900.00003,USD,26.69181361364266,0.227126845405619,288.07286673058485,81.76755882881264,187.32874281252217,77.15336134453781,28.572789936787263,179.92,111.5237999999999,151.1964000000001,1.5668191,2.3413427,8.548032639910618,17.1990815339994,15.16211448384938
GLW,Corning Incorporated,84.49,USD,NYSE,-2.5714944649446543,72375713263,USD,89.45473795659078,1.29151291512915,140.98687963491153,81.7438721404218,102.90585975024013,55.62718732731626,7.74037235399132,83.10380952380953,56.00135,75.30380000000001,1.1309062,1.1953661,2.368193991633776,7.54803926086355,8.283430960520873
BPSO,Banca Popolare di Sondrio S.p.A.,12.965,EUR,MIL,-1.8174933737220764,6812300834.93388,USD,9.004722878177525,6.05831124574025,628.370786516854,81.58263305322129,24.723424723424724,8.949579831932768,-1.8546555639666993,13.37809523809523,11.387419999999997,12.909099999999999,1.3856442,1.377641,0.34131825747024724,15.8869086067734,2.4934160552115263
TPEIR,Piraeus Financial Holdings S.A.,6.892,EUR,ATHEX,-3.554436048138813,10065578811.05018,USD,8.084457478005865,4.17955499580185,-60.21933621933622,81.36842105263159,43.58333333333334,2.8656716417910473,-0.8915731952832815,7.29142857142857,5.723874999999997,7.112919999999997,2.0328977,1.878038,0.21974307561807097,14.2312069080929,4.9642464246424645
MRUS,Merus N.V.,94.89,USD,NASDAQ,0.010539629005064414,7191186102.999999,USD,,0,635.5813953488372,81.33002102044716,125.28490028490029,53.34518422753717,39.832007073386386,87.03190476190476,54.85604999999997,75.24689999999998,1.2616867,0.65917945,1.5922019345218674,-48.5386287003653,-40.82140707910797
PLPC,Preformed Line Products Company,225.6,USD,NASDAQ,-0.8046431869146605,1111047047.9999998,USD,26.356679712600034,0.351756584443565,343.57058592213923,81.19026584210101,61.674071950695144,45.53899748403329,13.761282839997978,205.72166666666658,155.38540000000003,195.44779999999994,0.7493064,0.7414695,10.134882019951831,9.65934359156809,11.764825285473457
HBM,Hudbay Minerals Inc,22.99,CAD,TSX,-5.117622781675617,6469560907.6392,USD,22.592374213836475,0.0825423029302518,275.04078303425774,80.88119590873326,137.01030927835052,68.30161054172765,24.27027027027026,21.54285714285715,13.638949999999996,18.542999999999985,2.175999,2.1502824,0.9155582935921743,11.073765698577,12.301260928827713
PAAL_B,Per Aarsleff Holding A/S Class B,741,DKK,OMXCOP,0,2215829798.2289,USD,,1.48448043184885,165.11627906976744,80.73170731707317,49.696969696969695,5.857142857142857,14,706.1904761904761,590.4700000000003,685.82,0.28235668,0.2074209,15.300303230570112,16.7217382597377,14.56988889628102
FUTU,Futu Holdings Ltd. Sponsored ADR Class A,163.53,USD,NASDAQ,4.425287356321843,22767873334,USD,22.648016065369433,0,422.96130476495046,80.49668874172187,99.91442542787287,5.639534883720923,-9.461853615324994,169.05619047619047,126.76704999999994,175.69029999999998,0.4855065,1.3706787,9.509497907485436,26.4274992432985,
IBKR,"Interactive Brokers Group, Inc.",66.23,USD,NASDAQ,-3.342089900758891,30508351848,USD,31.891943949535317,0.415936952714536,428.99361022364224,80.40177051413008,66.61635220125787,3.800642582869688,5.866368286445016,68.3347619047619,54.46126250000001,65.37729999999999,1.2174464,1.7420852,2.4623744211971506,19.8248837963463,
SPOT,Spotify Technology S.A.,671.52,USD,NYSE,1.06251693104174,136128705041,USD,161.38816121512173,0,154.37327171483767,80.33191900746549,18.687145407306602,-5.837481595737223,-4.914829446497605,696.3042857142868,636.9558000000005,699.9094000000006,1.6742423,1.0545703,20.94363673923266,13.938975697838,26.859956650061058
BGEO,Lion Finance Group PLC,7380,GBX,LSE,-3.7181996086105675,4323298360.7022,USD,5.659943405254952,3.77815003261579,732.9571106094808,80.21978021978022,36.162361623616235,-1.402805611222445,-4.896907216494846,7610.000000000003,6371.105000000001,7582.699999999988,1.2297611,0.8507812,228.24393274144145,30.2770364589387,9.454621087518108
TKTT,Tarkett SA,16.65,EUR,EURONEXT,0.9090909090909005,1268267097.4160001,USD,,0,46.825396825396815,80.19480519480518,-0.5970149253731428,0.3012048192770913,1.8348623853210835,16.566666666666656,15.79799999999998,16.45200000000001,0.99988085,0.14811444,0.18358652023083769,-9.66622801770547,9.091970121381888
PTCT,"PTC Therapeutics, Inc.",65.95,USD,NASDAQ,-1.302005387608486,5238942129,USD,9.456417315495907,0,28.582569701696247,80.04368004368004,42.348370386358745,34.92225859247136,10.654362416107384,63.30928571428571,50.82602500000001,57.314499999999995,0.55289793,0.9702188,2.314167939497668,,52.32922957483146
KEN,Kenon Holdings Ltd.,48.98,USD,NYSE,0.18408672530169012,2554318822,USD,5.217020823347712,9.81795868275721,98.62124898621246,79.87513771575466,75.30422333571939,4.301533219761491,15.003521953510196,45.758571428571436,37.661013,45.171800000000005,1.2048832,0.80139756,1.268760655738069,-6.9147645650439,0.770112272551297
CFT,Compagnie Financiere Tradition SA,286,CHF,SIX,-2.7210884353741496,2840714065.566,USD,18.27277548125763,2.29591836734694,160.33187817826195,79.87421383647799,34.905660377358494,21.70212765957447,4,284.380952380952,225.1799999999999,270.99999999999994,0.13575812,0.5706591,5.942535780912952,28.3905100139598,
TE,Technip Energies NV,37.08,EUR,EURONEXT,-1.9566367001586513,7650197158.2927,USD,16.860676609676247,2.24748810153358,209,79.8254122211445,25.016857720836136,0.9803921568627436,-10.348162475822054,39.40190476190476,33.6927,39.99799999999999,0.93005097,0.75524193,0.9677243934752001,19.3948950428698,15.158569864787777
CBK,Commerzbank AG,29.66,EUR,XETR,-3.5760728218465583,39073761349.73938,USD,12.867678958785248,2.11313394018205,573.020195144089,79.64869775893396,28.010358221838576,3.6700454386578145,-7.051081165778752,31.67476190476191,26.40162500000001,33.133399999999995,0.9366051,0.7692813,0.9573135538172289,9.11015872478106,0.7725346004689223
DAN,Danieli & C. Officine Meccaniche S.p.A.,48.25,EUR,MIL,-0.5154639175257731,3543539978.17666,USD,,0.639175257731959,251.67638483965013,79.36802973977696,71.40319715808171,37.66048502139801,22.151898734177216,45.04285714285715,33.76399999999999,42.04499999999999,1.0917321,1.0296383,1.5434211230148231,8.18043598418944,
SAN,"Banco Santander, S.A.",8.291,EUR,BME,-3.3570346194195153,143924158857.6262,USD,9.86201974545022,1.98274857209465,437.2922698864889,79.34241834306727,37.95341098169718,14.044016506189832,-1.5554500118736667,8.655000000000008,6.887860000000007,8.422200000000005,1.6001283,1.578859,0.19129464655285938,13.287739152214,1.1569524959494342
NDX1,Nordex SE,23.14,EUR,XETR,-1.949152542372885,6392964764.24078,USD,90.70952567620542,0,96.57437298806471,79.24089852827265,49.67658473479948,19.27835051546393,15.239043824701207,22.640000000000004,17.39880000000001,21.8258,1.4761548,0.51109785,0.7290070542341874,6.08403598660588,8.837455127888873
PRLB,"Proto Labs, Inc.",52.16,USD,NYSE,-4.346231432239143,1245307360.9999998,USD,86.67331339315386,0,-64.11914425259683,79.1208791208791,56.30806113275398,29.045027214250357,5.35245404968693,50.58666666666663,41.539049999999996,49.79399999999999,1.2448112,1.2032722,1.7676448593373055,2.19431487107233,3.2095699349154536
HWM,Howmet Aerospace Inc.,189.68,USD,NYSE,-1.0434056761268782,76464995956,USD,55.42795359574531,0.208681135225376,911.6266666666667,78.90963969062443,53.487619355882835,0.2961082910321501,1.1195223371361522,191.22238095238103,157.06210000000002,183.74040000000002,1.4534962,1.5681674,5.081803751162271,29.981757699324,21.25288456126527
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",16.655,EUR,BME,5.981546293350311,111874435130.62454,USD,9.20827113396362,3.60801781737194,631.1237928007024,78.81683487223536,38.79166666666668,29.610894941634257,2.4923076923076994,16.175000000000008,13.43406000000001,16.075499999999998,1.8047149,1.2873096,0.4261635105859703,18.9083112257877,8.02753716435979
WDO,Wesdome Gold Mines Ltd.,22.73,CAD,TSX,-7.564050427002844,2440135138.4144,USD,14.240962345717687,0,62.125534950071334,78.69496855345912,23.532608695652186,32.074375363160954,25.303197353914,21.749523809523833,17.26344999999999,19.612000000000013,0.4038833,1.0648903,1.1010211253313453,39.8901681437919,49.460782953694206
TEM,"Tempus AI, Inc.",87.78,USD,NASDAQ,-3.5596572181937978,15249804179.000002,USD,,0,119.45,78.41463414634146,113.36898395721926,42.15384615384615,1.304096941719556,88.64619047619048,62.59480000000002,81.88389999999998,4.883194,3.1045084,5.94074408075698,-97.9537189839461,-23.9711953750082
VCT,Vicat SA,61.9,EUR,EURONEXT,-0.9600000000000023,3193717479.18498,USD,10.263467692460745,3.2,124.68240379972427,77.87356321839081,18.582375478927194,1.4754098360655714,2.4834437086092715,60.51428571428568,53.428750000000036,60.15599999999992,0.9873221,0.77773184,1.709787648948185,9.77533234350515,8.012938488538072
URBN,"Urban Outfitters, Inc.",66.89,USD,NASDAQ,0.4354354354354449,5999893420.999999,USD,13.090531919057497,0,173.0204081632653,77.7571086898751,41.86638388123012,-7.482710926694325,-5.748907989291247,70.73380952380955,63.421700000000016,72.23150000000008,1.2598535,0.95415896,2.4465306092341392,19.7196704567254,16.220747335368387
DBK,Deutsche Bank Aktiengesellschaft,28.65,EUR,XETR,-6.065573770491808,65161309549.1699,USD,9.477026892924481,2.22950819672131,272.4164825165736,77.72952853598014,37.11414213926776,10.192307692307688,-7.206477732793527,30.251904761904754,24.687574999999992,30.6087,0.96794134,1.5612819,0.7434657384161717,9.50003510441614,0.73082649360565
FLEX,Flex Ltd.,62.14,USD,NASDAQ,-1.8945374171139924,23322684651,USD,27.28909577971982,0,508.4600028121936,77.64436821040597,100.45161290322581,16.60724338525052,8.636363636363631,58.75095238095238,44.87675,55.725199999999994,1.1487159,1.815494,2.158306042723511,17.66980664353,15.317870849324212
ROOT,"Root, Inc.",75.54,USD,NASDAQ,0.1989653800238834,1166891587,USD,15.892785760871854,0,-83.85897435897436,77.15759849906192,-40.98898523552846,-41.48721920991479,-23.083189084614588,87.5509523809524,115.64235000000002,90.35909999999988,2.225973,0.51854205,4.938048415986089,27.5250080671184,11.381345926800472
BOCH,Bank of Cyprus Holdings Plc,7.6,EUR,CSECY,-3.061224489795921,3858316957.79354,USD,7.10147635955896,8.71794871794872,1518.7433439829606,77.15617715617714,39.19413919413919,18.380062305295947,-1.0416666666666676,7.862857142857143,6.234849999999998,7.683999999999997,1.0291253,0.7603342,0.17653823471409563,19.047680479649,4.757019086704449
ETE,National Bank of Greece S.A.,12.96,EUR,ATHEX,-2.5563909774436078,13848867009.3741,USD,10.745377663543655,3.33984962406015,1140.1913875598086,76.32653061224492,42.29249011857708,8.000000000000007,7.820299500831958,12.909047619047612,10.544524999999997,12.642900000000006,2.0620859,1.5057216,0.3587732281130028,12.9218106995885,5.143974463960426
PAAS,Pan American Silver Corp.,53.87,CAD,TSX,-8.772226926333616,16168460091.6664,USD,26.681525507677065,0.998899237933954,22.934732998630757,76.10330173259234,40.286458333333336,37.2484076433121,10.525235945835034,53.82523809523811,39.23155000000001,49.44799999999999,0.8905059,1.528407,2.2471786469614203,11.1911406258056,10.800629841286629
ITH,Ithaca Energy PLC,177.8,GBX,LSE,-1.3318534961154147,3949165896.7398,USD,,9.36970033296337,-27.413757909777498,75.00000000000003,28.840579710144933,5.959475566150179,-5.223880597014916,192.27619047619038,156.4885,193.558,1.8475726,2.1711314,7.896910741768524,-7.036900238814,14.652965554827768
TIGO,Millicom International Cellular S.A.,47.24,USD,NASDAQ,1.7007534983853587,7890969562.999999,USD,8.371285286456027,5.38213132400431,53.97653194263365,74.70414201183434,51.79948586118252,20.142421159715163,-0.3585741404766813,47.89142857142855,36.139774999999986,47.16800000000001,1.0841131,0.33152118,1.3164134992405274,26.4485722205153,10.594665680291211
AGI,Alamos Gold Inc.,48.35,CAD,TSX,-8.167141500474829,14457093462.996801,USD,42.43461470949623,0.265373219373219,325.2418645558488,74.48574521833272,15.836128413991375,37.71005411563658,11.895394584586901,47.45095238095238,36.986399999999996,43.47120000000001,0.52967966,0.74731106,1.917867358602663,10.3166271946466,13.108751647681983
ARWR,"Arrowhead Pharmaceuticals, Inc.",36.81,USD,NASDAQ,-5.542725173210153,5089260720,USD,,0,-24.64687819856704,74.45497630331754,226.61934338952977,93.22834645669292,24.56852791878173,35.007619047619045,19.403075000000012,28.569699999999994,1.1377074,2.765351,1.7159496962983736,-34.8045400182914,-10.94334019046924
FM,First Quantum Minerals Ltd.,31.09,CAD,TSX,-2.2634391700723007,18445305030.068,USD,93.36336336336336,0,150.32206119162643,74.2713004484305,86.39088729016787,30.520570948782535,17.276499434175776,30.570000000000007,21.86355000000001,26.906799999999997,1.8194941,2.0741184,1.155129999775453,1.797898153046,6.424081389192122
TKWY,Just Eat Takeaway.com N.V.,19.5,EUR,EURONEXT,-2.3046092184368776,4761160758.63054,USD,,0,-81.97781885397411,74.18490397498883,1.5625000000000038,-0.15360983102919168,-3.6561264822134314,20.189047619047624,18.456050000000015,20.18799999999999,1.3449761,-0.3183397,0.1767445581242167,-5.73491490458999,-3.246274162608824
BB,BlackBerry Limited,6.3,CAD,TSX,-0.7874015748031469,2645148338.7504,USD,,0,-5.2631578947368505,74.03314917127072,41.57303370786516,14.75409836065573,15.596330275229352,6.396666666666667,5.771750000000003,5.7086000000000015,1.2088238,0.81324965,0.27493309042268566,2.65011246547971,6.129082026917111
MIL,Bank Millennium SA,14.68,PLN,GPW,-0.4070556309362313,4893434334.851701,USD,20.39738780047242,0,493.85113268608416,73.72781065088758,5.308464849354378,2.0862308762169604,0.1364256480218252,14.80666666666668,13.511349999999995,14.888200000000005,1.771479,1.606855,0.4186544651414842,11.0861076793298,5.472785131504304
AKRO,"Akero Therapeutics, Inc.",53.84,USD,NASDAQ,0.33544539694373243,4316073803,USD,,0,88.77980364656383,73.4536082474227,45.16042059854408,-1.877164206305803,25.941520467836266,49.05285714285716,45.707399999999986,47.55599999999998,-0.29391286,0.40735802,1.4933358031348987,-31.1378013757439,-34.15272333237722
BBD.A,Bombardier Inc. Class A,190.83,CAD,TSX,-0.15173712850564675,13547141395.071201,USD,30.671188402070143,0,1654.7586206896551,73.4345178587658,125.11501710510797,17.0090134281685,12.226534932956962,192.73809523809527,120.13825000000004,175.51410000000004,2.9705822,1.324924,5.655223779137564,,14.413811892655037
DASH,"DoorDash, Inc.",263.06,USD,NASDAQ,-1.3537330783365258,112377868720,USD,146.3558473350395,0,44.53846153846154,73.39672625187941,45.13655172413793,11.600873936745646,-0.003801269624050977,269.5214285714286,217.382325,259.58620000000013,1.7067239,1.446958,8.932458527969995,9.710910786447,5.841598963265713
VEON,VEON Ltd. Sponsored ADR,51.94,USD,NASDAQ,-5.477707006369436,3591848140,USD,3.654015266101516,0,57.393939393939384,73.19106368789596,21.35514018691589,2.709116076725326,-0.11538461538461976,52.44738095238102,48.30187500000001,54.74130000000003,1.1977882,-1.1069643,2.449267705378124,89.9353975869834,21.746539066790945
EL,Societatea Energetica Electrica S.A.,23.3,RON,BVB,0.8658008658008627,1778080839.2556,USD,11.162211363418606,0.764935064935065,110.85972850678732,73.10549777117384,88.20678513731825,37.869822485207116,18.394308943089438,20.685714285714273,15.50849999999998,19.564399999999996,1.3278223,1.5989013,0.49964692862530585,12.3434963559943,-11.31194212830348
UBXN,u-blox Holding AG,134.6,CHF,SIX,0,1278546118.974,USD,,0,146.06946533693846,72.56410256410255,92.56080114449212,23.486238532110086,-0.44378698224851654,134.1523809523808,96.36350000000012,133.3280000000002,0.65919834,1.1493468,1.3660803105517838,-20.8423729191605,-20.44064936465543
BKT,Bankinter SA,13.045,EUR,BME,-2.430815258040384,13695133904.00936,USD,,3.44592370979806,424.6483937777818,72.55291005291005,31.76767676767676,14.731750219876876,-0.0765990042129436,13.330238095238109,11.000144999999996,13.093400000000006,0.8687171,1.1212115,0.2742427346849819,17.227557661333,1.2898049572429193
MAZE,"Maze Therapeutics, Inc.",27.81,USD,NASDAQ,-2.2495606326889304,1219493046,USD,,0,72.51861042183621,72.51861042183621,241.6461916461916,63.63636363636362,21.494102228047176,26.87261904761905,,20.653200000000005,4.578908,0.95806193,1.7703435348731837,,
TRML,"Tourmaline Bio, Inc.",47.9,USD,NASDAQ,0,1230659694,USD,,0,-72.23188405797102,72.36415976970133,229.66276668960768,154.3813064259161,0.37720033528918634,47.851904761904756,21.920025000000013,37.533199999999994,2.297847,1.3141725,0.41757557654551986,-29.6160167639094,-34.285092783160145
CCB,Coastal Financial Corporation,102,USD,NASDAQ,2.2351408238949624,1541127165.0000002,USD,31.350852927616415,0,641.2790697674419,72.32640648758236,24.178232286340393,1.0601406915684068,-5.990783410138249,110.24166666666672,94.264275,109.7931,0.99314106,1.1068481,4.5363692763078225,12.2253026071362,7.351101643867139
GALD,Galderma Group AG,136.9,CHF,SIX,-1.2265512265512184,40534636459.12109,USD,99.3324626324191,0.108225108225108,124.42622950819674,72.30962869729389,74.39490445859873,11.03000811030009,-5.128205128205131,140.38571428571427,115.35355000000006,139.65,0.53841525,1.1896294,3.6100989682364673,5.03705491138322,6.680386186774179
AEIS,"Advanced Energy Industries, Inc.",191.98,USD,NASDAQ,-0.12485693476225633,7229080471.999999,USD,87.10526315789473,0.208094891270419,163.4554686427885,72.27207465900932,123.38841051896672,33.23617183704628,21.714321942560073,176.57190476190468,128.88564999999997,163.71530000000013,1.5479047,1.9203601,6.921155170862912,7.04391060677616,6.424797109816001
CVNA,Carvana Co.,333.81,USD,NYSE,-3.1620782686896165,71837060480,USD,83.58205218088037,0,49.02897450779052,72.06701030927834,58.79079060032347,-4.399003350803337,-9.536585365853659,367.63238095238097,290.18979999999993,363.46239999999983,3.554573,2.2203243,18.731186494163605,49.9113475177305,21.627026640954217
BCP,Banco Comercial Portugues S.A.,0.7392,EUR,EURONEXT,-2.941176470588246,13053893806.36682,USD,12.157894736842104,3.9390756302521,855.0387596899225,71.90697674418604,34.54677830360393,10.824587706146916,2.866685221263561,0.749923809523809,0.6317270000000001,0.7456839999999998,1.2783172,0.72897583,0.014935668306400968,14.0458677392551,1.8590556642095926
SNEX,StoneX Group Inc.,100.27,USD,NASDAQ,0.08983829107605229,4922082408,USD,17.088758606585316,0,313.9584960274271,71.79317509713032,26.61952266700341,7.910030133448121,7.1031830805383365,98.59595238095237,86.2319269705501,97.4711,0.51565784,0.90933645,3.2694118522131386,16.0095912563431,
ETNB,"89bio, Inc.",14.76,USD,NASDAQ,-0.06770480704129848,2189029698,USD,,0,-42.29867083659108,71.22969837587007,152.30769230769232,37.17472118959108,84.03990024937656,14.783809523809525,9.453000000000001,11.493900000000004,1.2630372,1.7421744,0.2554774157520914,-86.8578594511166,-84.33417031961528
TABGD,TAB Gida Sanayi ve Ticaret A.S.,231.8,TRY,BIST,-1.3197105151128117,1420913188.3875601,USD,25.631385731345926,1.48999574286931,62.09790209790211,71.19645494830132,43.35188620902908,18.14475025484201,1.222707423580791,233.52380952380926,185.11100000000013,222.7779999999999,0.93979067,0.7611901,7.150325473008087,14.7943122143928,15.970617138726956
LKNCY,Luckin Coffee Inc.,40.1,USD,OTC,1.5189873417721556,11358445750,USD,23.564670623494155,0,669.6737044145873,71.00213219616207,31.346216835899114,8.349094839232649,1.7250126839167927,39.58904761904762,33.97772400000001,38.52660000000003,-0.40932164,0.24619272,1.5731659089184435,30.4102491457352,30.326671292139796
BTO,B2Gold Corp.,7.78,CAD,TSX,-6.490384615384616,7320262126.223201,USD,,1.68353365384615,-15.342763873775835,70.989010989011,69.13043478260872,65.88486140724946,32.991452991453,7.084761904761905,4.7817,6.221000000000001,0.6485387,0.64961517,0.3068694115902903,-12.1802879150752,17.48914894769282
AHR,"American Healthcare REIT, Inc.",43.39,USD,NYSE,2.16623498940429,7401441215,USD,,2.35460324935248,237.66536964980546,70.89405277668374,43.10686015831134,15.306935955354763,2.1421845574388034,41.70761904761906,34.6491,41.878600000000034,0.9681086,0.4040449,0.8743276183652237,-1.50630355541838,
PRM,"Perimeter Solutions, SA",22.92,USD,NYSE,4.229195088676686,3356682903.9999995,USD,53.95480225988701,0,108.36363636363639,70.7898658718331,131.98380566801617,33.48864298194525,6.0129509713228515,22.042380952380956,14.511049999999996,21.27120000000001,1.9795204,1.2870816,0.8552264054358563,7.05722101061656,3.3603947663016935
AAMI,Acadian Asset Management Inc.,46.35,USD,NYSE,1.4001312623058424,1659882091,USD,19.34231940908901,0.0875082038941151,191.143216080402,70.46708348657594,74.64204973624719,15.442092154420928,-4.80591497227356,46.782857142857125,33.92230000000001,47.446600000000025,1.3945891,1.3648403,1.6709231207101158,,
NFLX,"Netflix, Inc.",1199.36,USD,NASDAQ,1.3323870597081744,509639637603.99994,USD,51.110325107282414,0,118.26387625113739,70.27898062043016,23.772961816305457,-3.430062159811921,-1.7739267170070991,1201.3371428571431,1108.4759749999998,1213.537599999999,1.5931981,1.1228657,27.07977766109742,43.5481518675441,29.056199316078185
JOYY,"JOYY, Inc. Sponsored ADR Class A",56.99,USD,NASDAQ,0.15817223198594627,2927173085,USD,,4.92970123022847,-28.886947841277763,70.11940298507463,43.8414941948511,4.5304475421863515,-10.096229689225428,58.42333333333337,48.758525,57.1109,0.27587318,0.49114776,1.5855747218125515,-2.31517161933285,0.9584727516864526
NVMI,Nova Ltd.,330.75,USD,NASDAQ,-0.17505206289801228,9741048277,USD,45.19986334130509,0,470.4553294239393,69.47632711621235,89.20542303071906,19.219262516670867,10.563262577302366,318.6742857142857,242.69320000000013,289.6655,1.753216,1.770643,13.623212364537839,24.226039841769,22.4237400164582
DAN,Dana Incorporated,18.89,USD,NYSE,-0.7878151260504127,2477492194,USD,,2.10084033613445,27.034297242770688,69.41704035874439,70.48736462093862,12.30677764565993,-7.988309790550416,19.371428571428577,16.1749,19.645,2.080219,1.6579494,0.5796243436874312,-5.00186636804778,5.1783773100108705
NOD,Nordic Semiconductor ASA,164.1,NOK,OSL,-2.5534441805225723,3248259342.93576,USD,225.78425976884975,0,57.78846153846153,69.34984520123838,53.507951356407844,11.860940695296527,5.598455598455591,159.961904761905,135.79675,159.05,1.2812264,0.6785436,5.21661125492651,2.37496216991242,3.8074895246431955
AKTR,Aktor Societe Anonyme Holding Company Technical and Energy Projects,8.29,EUR,ATHEX,-1.0739856801909502,1975639750.70066,USD,144.67713787085515,0,69.01121304791027,69.01121304791027,66.63316582914572,38.16666666666665,3.495630461922589,8.523333333333337,,7.9876,0.7741035,0.7649559,0.2037582418796769,4.67093610307333,11.412874582313014
LGND,Ligand Pharmaceuticals Incorporated,181.65,USD,NASDAQ,0.4868064391215331,3559715264,USD,,0,88.00455392258331,68.97674418604652,74.2613200306984,31.516072980017377,8.981281497480202,177.17452380952372,126.95237499999998,167.42769999999996,0.98650146,1.0364485,4.969415394091011,-9.46096187193955,-1.6512002587038246
IESC,"IES Holdings, Inc.",386.2,USD,NASDAQ,0.6725405349043282,7667794076.000001,USD,31.37541636201154,0,934.8338692390139,68.82322084280469,105.65525320837105,17.325394173223554,4.951356051959337,388.5361904761904,272.0638250000002,367.4416000000001,1.7058865,2.1257231,18.21086904848539,36.8546802247356,44.33102660734255
JDEP,JDE Peet's NV,31.28,EUR,EURONEXT,-0.19144862795149561,17842040388.64368,USD,25.19938773866108,2.297383535418,-7.646882422405738,68.71628910463863,53.78564405113079,29.900332225913633,0.38510911424904043,31.227619047619047,23.279700000000012,30.246799999999975,0.010200481,0.32061145,0.15285272065017122,5.69952965046574,5.014731879787861
OPM,OPmobility,14.24,EUR,EURONEXT,0.2111189303307485,2368432478.40144,USD,12.775883725103176,4.22237860661506,-37.213403880070544,68.52071005917162,64.62427745664739,17.105263157894736,9.53846153846154,13.730476190476192,11.422874999999985,13.522600000000002,1.6579195,1.1203176,0.43920928414283816,7.90850947779803,11.25222573569966
WPM,Wheaton Precious Metals Corp,146.5,CAD,TSX,-8.098613637789347,47297968191.17441,USD,60.3601005314985,0.57072203751333,121.23225611597705,68.41016208759629,24.638420963076396,19.212303686223454,2.70611329220416,150.94523809523804,117.88234999999999,143.25400000000002,0.57697964,0.9557641,5.154835917559214,10.8471822215328,14.0479791121215
ABX,Barrick Mining Corporation,46.73,CAD,TSX,-6.689297124600642,56697637996.8264,USD,21.0362834248672,1.25300918530351,27.573027573027556,68.39639639639638,64.7162495593937,62.992675270317385,19.33094994892748,46.93571428571428,30.18040000000001,40.8476,0.531516,1.0273706,1.816795101490182,11.6448583078701,12.521376968808282
VU,VusionGroup,240.2,EUR,EURONEXT,-1.2335526315789473,4725103774.28276,USD,,0.246710526315789,84.48540706605223,68.32515767344078,22.55102040816326,-3.9200000000000044,-0.41459369817578773,250.2380952380951,211.54850000000013,230.61599999999996,0.5320102,0.16264974,6.779775013530592,-5.53327118719648,8.896017606062085
HTZ,"Hertz Global Holdings, Inc",5.215,USD,NASDAQ,-9.775086505190318,1620750048,USD,,0,117.29166666666667,68.2258064516129,-29.811574697173622,-34.64912280701755,-16.15755627009646,6.211904761904766,5.589924999999997,5.917200000000004,2.1702313,0.11596072,0.4325699683685267,-350.481430536451,-1.2949607133804926
EUROB,Eurobank Ergasias Services & Holdings SA,3.401,EUR,ATHEX,-2.828571428571434,14645102769.64394,USD,8.845253576072821,3,946.4615384615383,68.19980217606332,44.110169491525426,6.781789638932487,6.248047485160878,3.4419047619047607,2.820584999999998,3.3598199999999996,1.7633814,1.5029166,0.0960419744141895,16.0004503997298,4.153055949670594
ESE,ESCO Technologies Inc.,216.39,USD,NYSE,0.566993539991634,5588204211,USD,48.749662070829956,0.148719617046986,147.6991758241758,68.16133043207957,43.608972657286955,9.183107119430844,2.1044684565658374,211.02190476190455,175.6368500000003,204.35339999999988,1.22829,0.94746166,5.784403978702203,9.00876879736539,9.59859103250899
JBL,Jabil Inc.,209.34,USD,NYSE,-0.19071231047964415,22466123981,USD,35.17491682629298,0.152569848383713,473.0632356966876,68.00963081861958,56.2122229684352,-6.756937330185732,-1.6906170752324572,211.62523809523805,180.13079999999994,212.11799999999997,1.2639017,1.537761,6.979755338284831,40.4307692307692,28.659357568763223
